*Hour,Import
1,251
2,245
3,249
4,240
5,229
6,206
7,190
8,200
9,197
10,202
11,207
12,203
13,202
14,206
15,208
16,213
17,216
18,252
19,253
20,257
21,261
22,258
23,259
24,261
25,235
26,243
27,225
28,222
29,206
30,202
31,203
32,222
33,224
34,242
35,238
36,200
37,231
38,243
39,246
40,245
41,249
42,263
43,268
44,239
45,251
46,249
47,263
48,268
49,261
50,264
51,256
52,258
53,247
54,237
55,247
56,265
57,269
58,268
59,280
60,278
61,278
62,279
63,289
64,286
65,278
66,296
67,304
68,307
69,302
70,295
71,289
72,307
73,278
74,266
75,265
76,263
77,252
78,235
79,231
80,224
81,243
82,242
83,245
84,249
85,247
86,246
87,255
88,251
89,257
90,266
91,271
92,273
93,280
94,277
95,268
96,282
97,254
98,244
99,243
100,250
101,243
102,215
103,203
104,214
105,211
106,219
107,223
108,217
109,227
110,236
111,245
112,238
113,250
114,256
115,280
116,283
117,287
118,281
119,279
120,287
121,262
122,256
123,250
124,252
125,256
126,237
127,256
128,280
129,280
130,295
131,291
132,286
133,278
134,292
135,303
136,298
137,283
138,276
139,273
140,282
141,295
142,292
143,290
144,303
145,264
146,258
147,253
148,245
149,248
150,224
151,239
152,263
153,269
154,266
155,269
156,262
157,267
158,277
159,284
160,290
161,248
162,285
163,277
164,289
165,294
166,292
167,284
168,294
169,274
170,270
171,269
172,267
173,261
174,227
175,240
176,256
177,268
178,265
179,263
180,256
181,262
182,287
183,298
184,292
185,278
186,299
187,296
188,303
189,301
190,294
191,284
192,303
193,264
194,262
195,258
196,265
197,253
198,231
199,237
200,262
201,266
202,277
203,272
204,265
205,273
206,281
207,287
208,254
209,260
210,286
211,295
212,311
213,309
214,299
215,293
216,311
217,280
218,267
219,264
220,259
221,262
222,240
223,252
224,257
225,268
226,270
227,270
228,263
229,265
230,270
231,277
232,288
233,280
234,302
235,304
236,299
237,303
238,297
239,284
240,304
241,260
242,259
243,252
244,251
245,239
246,211
247,212
248,226
249,227
250,232
251,233
252,169
253,197
254,241
255,243
256,244
257,253
258,281
259,280
260,281
261,283
262,281
263,272
264,283
265,250
266,245
267,237
268,244
269,225
270,217
271,199
272,194
273,193
274,189
275,197
276,201
277,205
278,219
279,221
280,223
281,226
282,267
283,266
284,268
285,272
286,266
287,255
288,272
289,237
290,229
291,225
292,236
293,239
294,222
295,235
296,254
297,258
298,265
299,267
300,253
301,251
302,257
303,270
304,278
305,283
306,263
307,282
308,275
309,278
310,269
311,268
312,283
313,262
314,251
315,252
316,175
317,242
318,225
319,231
320,255
321,249
322,260
323,264
324,260
325,271
326,275
327,292
328,291
329,289
330,281
331,303
332,308
333,308
334,303
335,296
336,308
337,270
338,267
339,260
340,250
341,259
342,246
343,253
344,269
345,269
346,274
347,281
348,259
349,282
350,299
351,293
352,292
353,277
354,305
355,301
356,290
357,294
358,295
359,289
360,305
361,275
362,259
363,262
364,265
365,275
366,253
367,267
368,281
369,296
370,288
371,295
372,291
373,292
374,303
375,306
376,306
377,295
378,302
379,309
380,294
381,311
382,272
383,289
384,311
385,281
386,277
387,270
388,276
389,269
390,261
391,263
392,277
393,292
394,286
395,292
396,286
397,299
398,293
399,299
400,301
401,292
402,304
403,299
404,295
405,296
406,306
407,306
408,306
409,289
410,280
411,279
412,277
413,265
414,245
415,238
416,247
417,256
418,264
419,252
420,257
421,270
422,275
423,260
424,251
425,260
426,285
427,282
428,284
429,285
430,278
431,278
432,299
433,267
434,260
435,243
436,255
437,239
438,220
439,205
440,208
441,203
442,211
443,215
444,214
445,208
446,224
447,228
448,224
449,225
450,261
451,258
452,268
453,258
454,245
455,256
456,269
457,244
458,234
459,235
460,234
461,240
462,222
463,236
464,258
465,278
466,273
467,267
468,278
469,275
470,289
471,287
472,273
473,273
474,291
475,284
476,278
477,282
478,274
479,276
480,291
481,266
482,261
483,258
484,260
485,258
486,230
487,232
488,254
489,259
490,249
491,228
492,242
493,257
494,272
495,277
496,272
497,250
498,274
499,271
500,273
501,272
502,275
503,268
504,282
505,250
506,243
507,236
508,238
509,237
510,215
511,223
512,239
513,237
514,247
515,257
516,266
517,259
518,278
519,252
520,244
521,236
522,298
523,290
524,294
525,287
526,286
527,285
528,298
529,269
530,258
531,253
532,263
533,260
534,231
535,238
536,249
537,251
538,263
539,260
540,256
541,255
542,268
543,279
544,258
545,266
546,293
547,296
548,277
549,278
550,281
551,272
552,296
553,268
554,264
555,250
556,257
557,263
558,231
559,229
560,264
561,269
562,272
563,272
564,270
565,273
566,296
567,294
568,284
569,269
570,264
571,286
572,281
573,270
574,259
575,246
576,296
577,255
578,244
579,249
580,244
581,236
582,217
583,218
584,240
585,242
586,236
587,244
588,243
589,242
590,242
591,246
592,243
593,241
594,263
595,264
596,271
597,278
598,281
599,288
600,288
601,263
602,258
603,244
604,241
605,237
606,210
607,202
608,207
609,190
610,207
611,211
612,211
613,215
614,218
615,224
616,217
617,198
618,248
619,261
620,265
621,271
622,263
623,256
624,271
625,241
626,237
627,235
628,236
629,244
630,220
631,232
632,257
633,259
634,262
635,278
636,264
637,276
638,279
639,287
640,284
641,274
642,268
643,266
644,281
645,286
646,292
647,283
648,292
649,265
650,266
651,272
652,196
653,215
654,206
655,243
656,269
657,253
658,271
659,269
660,261
661,270
662,287
663,273
664,276
665,268
666,287
667,294
668,291
669,301
670,300
671,297
672,301
673,282
674,271
675,266
676,269
677,270
678,243
679,252
680,268
681,266
682,264
683,264
684,252
685,252
686,283
687,295
688,291
689,282
690,299
691,302
692,305
693,302
694,301
695,292
696,305
697,274
698,266
699,263
700,268
701,269
702,248
703,257
704,274
705,276
706,274
707,271
708,264
709,265
710,285
711,286
712,287
713,262
714,294
715,294
716,296
717,299
718,302
719,293
720,302
721,281
722,267
723,266
724,263
725,269
726,243
727,249
728,271
729,280
730,285
731,272
732,277
733,285
734,295
735,304
736,294
737,272
738,273
739,278
740,273
741,298
742,301
743,290
744,304
745,283
746,274
747,271
748,258
749,235
750,226
751,234
752,232
753,234
754,238
755,232
756,230
757,222
758,219
759,195
760,221
761,212
762,254
763,258
764,271
765,277
766,273
767,266
768,286
769,240
770,250
771,247
772,236
773,237
774,226
775,184
776,206
777,217
778,220
779,218
780,211
781,226
782,247
783,229
784,215
785,197
786,280
787,283
788,264
789,255
790,273
791,267
792,283
793,249
794,249
795,244
796,247
797,256
798,231
799,244
800,281
801,288
802,261
803,281
804,286
805,289
806,303
807,308
808,309
809,289
810,315
811,315
812,316
813,315
814,304
815,301
816,316
817,303
818,299
819,279
820,252
821,262
822,227
823,261
824,285
825,290
826,287
827,285
828,285
829,286
830,300
831,305
832,306
833,298
834,314
835,301
836,305
837,307
838,308
839,266
840,314
841,284
842,276
843,278
844,280
845,271
846,252
847,257
848,281
849,288
850,273
851,281
852,272
853,283
854,291
855,303
856,306
857,284
858,316
859,312
860,310
861,307
862,298
863,287
864,316
865,275
866,264
867,261
868,261
869,277
870,257
871,265
872,269
873,268
874,269
875,282
876,277
877,283
878,289
879,287
880,295
881,284
882,303
883,305
884,304
885,310
886,307
887,298
888,310
889,277
890,278
891,273
892,276
893,280
894,251
895,250
896,271
897,287
898,289
899,294
900,281
901,258
902,150
903,285
904,267
905,254
906,276
907,273
908,266
909,269
910,279
911,266
912,294
913,249
914,249
915,250
916,257
917,254
918,235
919,224
920,234
921,224
922,223
923,233
924,236
925,168
926,251
927,238
928,223
929,216
930,249
931,205
932,224
933,229
934,225
935,241
936,259
937,237
938,228
939,227
940,228
941,221
942,208
943,208
944,209
945,221
946,215
947,211
948,202
949,228
950,222
951,253
952,241
953,236
954,163
955,240
956,248
957,253
958,253
959,260
960,253
961,253
962,246
963,247
964,250
965,254
966,237
967,265
968,285
969,281
970,283
971,279
972,262
973,259
974,302
975,311
976,303
977,284
978,274
979,263
980,268
981,273
982,281
983,280
984,311
985,224
986,233
987,228
988,239
989,256
990,242
991,261
992,275
993,278
994,269
995,281
996,282
997,259
998,283
999,271
1000,256
1001,271
1002,262
1003,258
1004,260
1005,255
1006,253
1007,242
1008,283
1009,200
1010,195
1011,205
1012,200
1013,209
1014,185
1015,220
1016,233
1017,243
1018,158
1019,171
1020,170
1021,164
1022,179
1023,203
1024,155
1025,259
1026,285
1027,293
1028,287
1029,288
1030,285
1031,268
1032,293
1033,268
1034,247
1035,249
1036,256
1037,249
1038,218
1039,277
1040,296
1041,280
1042,301
1043,292
1044,288
1045,301
1046,294
1047,311
1048,302
1049,289
1050,274
1051,280
1052,278
1053,290
1054,279
1055,304
1056,311
1057,263
1058,261
1059,261
1060,274
1061,277
1062,252
1063,265
1064,285
1065,292
1066,281
1067,291
1068,277
1069,288
1070,296
1071,305
1072,288
1073,285
1074,274
1075,266
1076,277
1077,273
1078,288
1079,283
1080,305
1081,296
1082,296
1083,292
1084,287
1085,241
1086,215
1087,218
1088,245
1089,213
1090,199
1091,196
1092,163
1093,152
1094,178
1095,219
1096,214
1097,224
1098,251
1099,265
1100,269
1101,270
1102,276
1103,279
1104,301
1105,162
1106,163
1107,186
1108,220
1109,240
1110,226
1111,203
1112,239
1113,248
1114,223
1115,251
1116,238
1117,250
1118,237
1119,264
1120,255
1121,242
1122,263
1123,273
1124,279
1125,275
1126,259
1127,255
1128,279
1129,262
1130,244
1131,241
1132,238
1133,250
1134,228
1135,254
1136,276
1137,282
1138,277
1139,285
1140,276
1141,274
1142,293
1143,290
1144,270
1145,258
1146,269
1147,266
1148,268
1149,280
1150,273
1151,258
1152,293
1153,263
1154,265
1155,261
1156,264
1157,267
1158,244
1159,256
1160,286
1161,294
1162,291
1163,287
1164,273
1165,276
1166,278
1167,282
1168,286
1169,264
1170,283
1171,270
1172,273
1173,275
1174,273
1175,261
1176,294
1177,252
1178,255
1179,250
1180,257
1181,255
1182,236
1183,242
1184,269
1185,272
1186,274
1187,292
1188,274
1189,256
1190,263
1191,293
1192,280
1193,263
1194,294
1195,270
1196,284
1197,283
1198,291
1199,275
1200,294
1201,267
1202,262
1203,253
1204,255
1205,262
1206,239
1207,258
1208,266
1209,272
1210,282
1211,283
1212,287
1213,280
1214,253
1215,196
1216,201
1217,214
1218,231
1219,238
1220,250
1221,263
1222,270
1223,266
1224,287
1225,257
1226,263
1227,258
1228,262
1229,221
1230,217
1231,255
1232,268
1233,261
1234,260
1235,266
1236,284
1237,286
1238,277
1239,259
1240,247
1241,251
1242,270
1243,267
1244,273
1245,283
1246,294
1247,299
1248,294
1249,277
1250,269
1251,268
1252,282
1253,263
1254,238
1255,239
1256,259
1257,253
1258,263
1259,253
1260,255
1261,249
1262,255
1263,267
1264,254
1265,246
1266,294
1267,271
1268,280
1269,282
1270,218
1271,207
1272,294
1273,261
1274,259
1275,241
1276,246
1277,236
1278,220
1279,208
1280,195
1281,209
1282,198
1283,218
1284,227
1285,222
1286,242
1287,248
1288,234
1289,233
1290,266
1291,271
1292,231
1293,273
1294,274
1295,264
1296,274
1297,225
1298,208
1299,208
1300,215
1301,200
1302,233
1303,254
1304,276
1305,305
1306,312
1307,287
1308,271
1309,251
1310,235
1311,278
1312,307
1313,267
1314,293
1315,281
1316,282
1317,285
1318,280
1319,269
1320,312
1321,236
1322,252
1323,245
1324,259
1325,245
1326,235
1327,266
1328,280
1329,291
1330,291
1331,293
1332,280
1333,264
1334,297
1335,308
1336,291
1337,267
1338,271
1339,273
1340,277
1341,281
1342,272
1343,270
1344,308
1345,260
1346,273
1347,275
1348,274
1349,268
1350,244
1351,263
1352,288
1353,287
1354,296
1355,301
1356,288
1357,268
1358,280
1359,264
1360,250
1361,227
1362,268
1363,276
1364,274
1365,276
1366,277
1367,270
1368,301
1369,259
1370,250
1371,246
1372,261
1373,253
1374,238
1375,271
1376,278
1377,290
1378,296
1379,292
1380,294
1381,288
1382,305
1383,252
1384,224
1385,267
1386,287
1387,264
1388,171
1389,167
1390,246
1391,252
1392,305
1393,245
1394,246
1395,248
1396,258
1397,249
1398,233
1399,275
1400,289
1401,293
1402,299
1403,290
1404,284
1405,293
1406,301
1407,304
1408,284
1409,283
1410,276
1411,251
1412,254
1413,263
1414,269
1415,264
1416,304
1417,268
1418,266
1419,267
1420,275
1421,260
1422,241
1423,247
1424,248
1425,262
1426,259
1427,265
1428,263
1429,252
1430,267
1431,257
1432,264
1433,252
1434,294
1435,279
1436,271
1437,285
1438,278
1439,284
1440,294
1441,274
1442,265
1443,279
1444,268
1445,250
1446,235
1447,228
1448,230
1449,227
1450,226
1451,236
1452,211
1453,236
1454,239
1455,254
1456,247
1457,251
1458,288
1459,279
1460,280
1461,287
1462,294
1463,292
1464,294
1465,273
1466,270
1467,268
1468,273
1469,268
1470,240
1471,260
1472,288
1473,297
1474,294
1475,291
1476,253
1477,296
1478,294
1479,271
1480,279
1481,284
1482,276
1483,270
1484,267
1485,272
1486,271
1487,272
1488,297
1489,285
1490,281
1491,282
1492,286
1493,286
1494,255
1495,269
1496,296
1497,279
1498,300
1499,292
1500,291
1501,303
1502,302
1503,288
1504,284
1505,287
1506,285
1507,289
1508,289
1509,289
1510,291
1511,299
1512,303
1513,292
1514,296
1515,290
1516,292
1517,281
1518,262
1519,264
1520,282
1521,285
1522,280
1523,282
1524,282
1525,294
1526,284
1527,284
1528,297
1529,284
1530,228
1531,279
1532,238
1533,290
1534,295
1535,295
1536,297
1537,283
1538,275
1539,268
1540,253
1541,254
1542,235
1543,263
1544,283
1545,284
1546,283
1547,270
1548,266
1549,283
1550,283
1551,288
1552,304
1553,287
1554,301
1555,305
1556,306
1557,316
1558,320
1559,310
1560,320
1561,300
1562,295
1563,293
1564,268
1565,182
1566,228
1567,257
1568,290
1569,288
1570,300
1571,302
1572,163
1573,141
1574,279
1575,271
1576,309
1577,293
1578,285
1579,253
1580,276
1581,281
1582,290
1583,279
1584,309
1585,277
1586,285
1587,284
1588,286
1589,272
1590,245
1591,241
1592,254
1593,263
1594,278
1595,270
1596,243
1597,270
1598,273
1599,274
1600,250
1601,234
1602,236
1603,228
1604,236
1605,230
1606,229
1607,232
1608,286
1609,262
1610,268
1611,272
1612,272
1613,257
1614,235
1615,229
1616,222
1617,220
1618,237
1619,232
1620,243
1621,224
1622,227
1623,278
1624,250
1625,233
1626,254
1627,266
1628,266
1629,242
1630,254
1631,260
1632,278
1633,271
1634,273
1635,268
1636,267
1637,264
1638,250
1639,264
1640,290
1641,278
1642,291
1643,293
1644,295
1645,305
1646,293
1647,286
1648,256
1649,232
1650,259
1651,261
1652,277
1653,280
1654,276
1655,281
1656,305
1657,281
1658,283
1659,287
1660,284
1661,287
1662,251
1663,309
1664,265
1665,262
1666,269
1667,267
1668,266
1669,276
1670,293
1671,268
1672,269
1673,263
1674,280
1675,276
1676,277
1677,273
1678,272
1679,258
1680,309
1681,255
1682,249
1683,263
1684,276
1685,271
1686,247
1687,266
1688,271
1689,280
1690,249
1691,205
1692,250
1693,252
1694,218
1695,263
1696,226
1697,222
1698,243
1699,240
1700,240
1701,232
1702,265
1703,275
1704,280
1705,256
1706,261
1707,262
1708,258
1709,270
1710,234
1711,263
1712,278
1713,280
1714,289
1715,280
1716,275
1717,290
1718,290
1719,277
1720,299
1721,270
1722,299
1723,281
1724,313
1725,311
1726,314
1727,300
1728,314
1729,290
1730,282
1731,280
1732,290
1733,280
1734,276
1735,276
1736,290
1737,294
1738,306
1739,318
1740,302
1741,314
1742,308
1743,312
1744,323
1745,312
1746,314
1747,305
1748,299
1749,310
1750,311
1751,316
1752,323
1753,294
1754,298
1755,293
1756,296
1757,280
1758,274
1759,267
1760,277
1761,276
1762,272
1763,264
1764,261
1765,280
1766,269
1767,280
1768,287
1769,252
1770,306
1771,306
1772,303
1773,312
1774,314
1775,294
1776,314
1777,279
1778,285
1779,288
1780,288
1781,270
1782,245
1783,243
1784,239
1785,247
1786,229
1787,246
1788,252
1789,238
1790,242
1791,259
1792,247
1793,261
1794,266
1795,283
1796,285
1797,294
1798,302
1799,304
1800,305
1801,292
1802,283
1803,271
1804,278
1805,271
1806,245
1807,266
1808,294
1809,311
1810,291
1811,304
1812,288
1813,297
1814,298
1815,313
1816,294
1817,296
1818,283
1819,252
1820,254
1821,255
1822,259
1823,261
1824,313
1825,265
1826,280
1827,279
1828,282
1829,283
1830,264
1831,282
1832,291
1833,294
1834,300
1835,300
1836,320
1837,253
1838,321
1839,318
1840,317
1841,295
1842,260
1843,263
1844,286
1845,279
1846,285
1847,293
1848,321
1849,295
1850,295
1851,295
1852,289
1853,281
1854,249
1855,276
1856,298
1857,296
1858,310
1859,280
1860,279
1861,275
1862,278
1863,295
1864,294
1865,263
1866,280
1867,261
1868,270
1869,279
1870,274
1871,267
1872,310
1873,284
1874,282
1875,290
1876,281
1877,275
1878,251
1879,266
1880,276
1881,294
1882,284
1883,292
1884,293
1885,288
1886,294
1887,290
1888,279
1889,268
1890,270
1891,258
1892,266
1893,264
1894,262
1895,259
1896,294
1897,249
1898,255
1899,248
1900,258
1901,261
1902,235
1903,257
1904,264
1905,284
1906,291
1907,300
1908,301
1909,282
1910,303
1911,297
1912,278
1913,263
1914,258
1915,258
1916,259
1917,247
1918,193
1919,237
1920,303
1921,218
1922,231
1923,234
1924,250
1925,241
1926,225
1927,236
1928,238
1929,260
1930,252
1931,214
1932,260
1933,261
1934,249
1935,273
1936,253
1937,256
1938,246
1939,254
1940,255
1941,253
1942,263
1943,235
1944,273
1945,243
1946,250
1947,244
1948,246
1949,234
1950,210
1951,215
1952,208
1953,218
1954,219
1955,230
1956,232
1957,231
1958,248
1959,259
1960,224
1961,240
1962,286
1963,291
1964,299
1965,290
1966,298
1967,293
1968,299
1969,263
1970,233
1971,262
1972,264
1973,259
1974,241
1975,273
1976,297
1977,302
1978,292
1979,276
1980,287
1981,276
1982,300
1983,318
1984,284
1985,285
1986,285
1987,264
1988,270
1989,268
1990,272
1991,282
1992,318
1993,255
1994,266
1995,254
1996,261
1997,234
1998,212
1999,204
2000,245
2001,242
2002,271
2003,262
2004,263
2005,244
2006,301
2007,277
2008,288
2009,266
2010,262
2011,261
2012,258
2013,252
2014,255
2015,258
2016,301
2017,281
2018,289
2019,289
2020,295
2021,286
2022,263
2023,287
2024,287
2025,283
2026,149
2027,269
2028,223
2029,273
2030,291
2031,300
2032,280
2033,246
2034,279
2035,296
2036,308
2037,306
2038,309
2039,304
2040,309
2041,283
2042,280
2043,277
2044,273
2045,273
2046,248
2047,274
2048,288
2049,298
2050,297
2051,289
2052,283
2053,240
2054,282
2055,273
2056,230
2057,250
2058,257
2059,255
2060,239
2061,241
2062,251
2063,258
2064,298
2065,267
2066,266
2067,269
2068,275
2069,277
2070,253
2071,283
2072,249
2073,267
2074,290
2075,324
2076,275
2077,274
2078,286
2079,257
2080,263
2081,251
2082,222
2083,215
2084,224
2085,226
2086,238
2087,215
2088,324
2089,240
2090,254
2091,271
2092,269
2093,230
2094,228
2095,235
2096,169
2097,189
2098,172
2099,250
2100,223
2101,222
2102,254
2103,263
2104,267
2105,251
2106,251
2107,278
2108,256
2109,258
2110,255
2111,247
2112,278
2113,262
2114,276
2115,279
2116,282
2117,265
2118,241
2119,228
2120,222
2121,222
2122,217
2123,236
2124,272
2125,238
2126,242
2127,249
2128,228
2129,228
2130,254
2131,280
2132,283
2133,285
2134,283
2135,275
2136,285
2137,264
2138,264
2139,231
2140,246
2141,222
2142,208
2143,225
2144,252
2145,274
2146,231
2147,236
2148,257
2149,259
2150,265
2151,269
2152,279
2153,257
2154,278
2155,280
2156,269
2157,254
2158,268
2159,261
2160,280
2161,279
2162,276
2163,273
2164,272
2165,260
2166,253
2167,283
2168,289
2169,253
2170,303
2171,304
2172,269
2173,288
2174,294
2175,269
2176,266
2177,263
2178,273
2179,275
2180,263
2181,260
2182,273
2183,268
2184,304
2185,286
2186,290
2187,289
2188,287
2189,281
2190,238
2191,272
2192,291
2193,266
2194,311
2195,301
2196,280
2197,264
2198,262
2199,269
2200,275
2201,283
2202,305
2203,292
2204,293
2205,292
2206,290
2207,228
2208,311
2209,224
2210,221
2211,221
2212,221
2213,224
2214,207
2215,218
2216,244
2217,251
2218,243
2219,257
2220,247
2221,259
2222,281
2223,296
2224,298
2225,283
2226,283
2227,284
2228,274
2229,274
2230,278
2231,281
2232,298
2233,265
2234,267
2235,269
2236,263
2237,251
2238,226
2239,250
2240,256
2241,266
2242,270
2243,269
2244,256
2245,262
2246,269
2247,280
2248,278
2249,264
2250,245
2251,258
2252,257
2253,254
2254,256
2255,256
2256,280
2257,276
2258,275
2259,271
2260,269
2261,206
2262,218
2263,230
2264,246
2265,245
2266,248
2267,248
2268,239
2269,253
2270,235
2271,244
2272,272
2273,264
2274,284
2275,279
2276,282
2277,286
2278,277
2279,297
2280,297
2281,281
