*Hour,Import
2282,276
2283,278
2284,277
2285,250
2286,230
2287,237
2288,238
2289,226
2290,241
2291,249
2292,244
2293,237
2294,252
2295,234
2296,246
2297,244
2298,279
2299,254
2300,261
2301,269
2302,264
2303,255
2304,289
2305,268
2306,266
2307,260
2308,262
2309,255
2310,231
2311,269
2312,293
2313,292
2314,269
2315,291
2316,277
2317,287
2318,285
2319,275
2320,268
2321,238
2322,273
2323,239
2324,239
2325,249
2326,269
2327,275
2328,293
2329,277
2330,270
2331,271
2332,273
2333,262
2334,252
2335,245
2336,279
2337,280
2338,298
2339,287
2340,275
2341,293
2342,296
2343,287
2344,282
2345,263
2346,267
2347,246
2348,249
2349,242
2350,238
2351,232
2352,298
2353,254
2354,269
2355,262
2356,259
2357,237
2358,204
2359,250
2360,267
2361,268
2362,259
2363,274
2364,278
2365,265
2366,294
2367,262
2368,244
2369,242
2370,262
2371,255
2372,258
2373,260
2374,261
2375,262
2376,294
2377,266
2378,262
2379,263
2380,259
2381,248
2382,231
2383,262
2384,265
2385,275
2386,281
2387,281
2388,289
2389,278
2390,291
2391,292
2392,283
2393,283
2394,267
2395,283
2396,283
2397,304
2398,281
2399,222
2400,304
2401,283
2402,242
2403,240
2404,248
2405,240
2406,219
2407,231
2408,258
2409,274
2410,280
2411,272
2412,273
2413,265
2414,268
2415,280
2416,292
2417,285
2418,303
2419,304
2420,300
2421,305
2422,304
2423,301
2424,305
2425,270
2426,259
2427,259
2428,254
2429,216
2430,224
2431,233
2432,256
2433,247
2434,242
2435,244
2436,250
2437,251
2438,246
2439,234
2440,227
2441,221
2442,267
2443,282
2444,286
2445,292
2446,285
2447,290
2448,292
2449,266
2450,262
2451,259
2452,258
2453,245
2454,218
2455,216
2456,214
2457,214
2458,216
2459,222
2460,227
2461,239
2462,233
2463,235
2464,241
2465,248
2466,282
2467,281
2468,295
2469,295
2470,285
2471,289
2472,295
2473,272
2474,271
2475,261
2476,252
2477,234
2478,234
2479,263
2480,275
2481,282
2482,302
2483,302
2484,275
2485,286
2486,286
2487,311
2488,275
2489,288
2490,303
2491,299
2492,313
2493,313
2494,312
2495,295
2496,313
2497,284
2498,277
2499,275
2500,270
2501,261
2502,251
2503,267
2504,282
2505,282
2506,297
2507,285
2508,293
2509,285
2510,299
2511,310
2512,296
2513,277
2514,314
2515,305
2516,301
2517,308
2518,309
2519,302
2520,314
2521,280
2522,272
2523,260
2524,257
2525,238
2526,207
2527,267
2528,289
2529,288
2530,288
2531,264
2532,258
2533,259
2534,286
2535,325
2536,295
2537,274
2538,299
2539,301
2540,301
2541,305
2542,299
2543,294
2544,325
2545,279
2546,276
2547,266
2548,277
2549,267
2550,252
2551,277
2552,279
2553,286
2554,298
2555,282
2556,275
2557,289
2558,310
2559,280
2560,287
2561,275
2562,285
2563,279
2564,293
2565,299
2566,294
2567,284
2568,310
2569,295
2570,275
2571,280
2572,285
2573,257
2574,257
2575,272
2576,295
2577,307
2578,311
2579,288
2580,291
2581,293
2582,289
2583,284
2584,278
2585,278
2586,306
2587,311
2588,294
2589,264
2590,263
2591,271
2592,311
2593,273
2594,277
2595,275
2596,273
2597,235
2598,242
2599,245
2600,256
2601,243
2602,257
2603,257
2604,257
2605,248
2606,261
2607,268
2608,270
2609,268
2610,296
2611,301
2612,299
2613,304
2614,301
2615,299
2616,304
2617,289
2618,283
2619,279
2620,283
2621,239
2622,229
2623,213
2624,212
2625,241
2626,231
2627,259
2628,231
2629,249
2630,242
2631,246
2632,237
2633,228
2634,249
2635,260
2636,275
2637,278
2638,278
2639,276
2640,292
2641,256
2642,248
2643,242
2644,238
2645,219
2646,198
2647,209
2648,213
2649,220
2650,230
2651,229
2652,231
2653,225
2654,236
2655,241
2656,240
2657,231
2658,277
2659,270
2660,285
2661,298
2662,292
2663,295
2664,298
2665,273
2666,269
2667,263
2668,263
2669,250
2670,248
2671,275
2672,286
2673,303
2674,300
2675,303
2676,237
2677,292
2678,308
2679,344
2680,296
2681,295
2682,301
2683,271
2684,266
2685,244
2686,265
2687,255
2688,344
2689,209
2690,230
2691,184
2692,234
2693,238
2694,231
2695,259
2696,264
2697,273
2698,277
2699,291
2700,266
2701,282
2702,291
2703,299
2704,292
2705,272
2706,281
2707,296
2708,295
2709,288
2710,296
2711,292
2712,299
2713,284
2714,271
2715,270
2716,264
2717,239
2718,245
2719,269
2720,291
2721,296
2722,294
2723,288
2724,272
2725,288
2726,290
2727,279
2728,293
2729,275
2730,308
2731,311
2732,305
2733,304
2734,274
2735,287
2736,311
2737,278
2738,274
2739,273
2740,268
2741,237
2742,232
2743,260
2744,279
2745,290
2746,282
2747,278
2748,277
2749,284
2750,293
2751,299
2752,298
2753,274
2754,277
2755,197
2756,190
2757,196
2758,215
2759,231
2760,299
2761,266
2762,271
2763,270
2764,270
2765,245
2766,227
2767,249
2768,275
2769,255
2770,251
2771,264
2772,196
2773,216
2774,193
2775,212
2776,210
2777,218
2778,272
2779,261
2780,265
2781,254
2782,252
2783,247
2784,275
2785,225
2786,221
2787,220
2788,215
2789,179
2790,166
2791,195
2792,170
2793,186
2794,200
2795,195
2796,192
2797,201
2798,200
2799,198
2800,203
2801,190
2802,230
2803,251
2804,236
2805,251
2806,241
2807,235
2808,251
2809,220
2810,214
2811,220
2812,219
2813,224
2814,214
2815,241
2816,267
2817,270
2818,274
2819,272
2820,272
2821,260
2822,277
2823,294
2824,291
2825,279
2826,306
2827,300
2828,276
2829,279
2830,285
2831,277
2832,306
2833,258
2834,261
2835,263
2836,263
2837,259
2838,244
2839,263
2840,266
2841,285
2842,283
2843,281
2844,286
2845,285
2846,287
2847,244
2848,255
2849,265
2850,277
2851,289
2852,286
2853,269
2854,264
2855,252
2856,289
2857,235
2858,229
2859,225
2860,228
2861,223
2862,216
2863,231
2864,262
2865,253
2866,267
2867,267
2868,265
2869,263
2870,277
2871,284
2872,269
2873,265
2874,293
2875,286
2876,281
2877,282
2878,263
2879,268
2880,293
2881,249
2882,242
2883,237
2884,228
2885,194
2886,181
2887,174
2888,175
2889,186
2890,178
2891,191
2892,183
2893,198
2894,186
2895,196
2896,194
2897,192
2898,229
2899,235
2900,233
2901,234
2902,235
2903,225
2904,260
2905,209
2906,205
2907,198
2908,195
2909,170
2910,162
2911,167
2912,163
2913,179
2914,194
2915,187
2916,182
2917,187
2918,170
2919,181
2920,196
2921,209
2922,231
2923,231
2924,231
2925,227
2926,219
2927,208
2928,231
2929,198
2930,195
2931,200
2932,193
2933,188
2934,177
2935,184
2936,197
2937,204
2938,219
2939,220
2940,215
2941,216
2942,219
2943,198
2944,188
2945,222
2946,255
2947,257
2948,263
2949,263
2950,262
2951,263
2952,263
2953,250
2954,246
2955,231
2956,225
2957,204
2958,185
2959,187
2960,190
2961,195
2962,195
2963,212
2964,204
2965,203
2966,205
2967,213
2968,204
2969,203
2970,254
2971,259
2972,268
2973,266
2974,267
2975,261
2976,268
2977,246
2978,235
2979,229
2980,236
2981,231
2982,220
2983,261
2984,272
2985,289
2986,288
2987,282
2988,290
2989,281
2990,295
2991,316
2992,280
2993,271
2994,301
2995,297
2996,296
2997,298
2998,300
2999,281
3000,316
3001,272
3002,262
3003,259
3004,259
3005,253
3006,243
3007,257
3008,296
3009,287
3010,299
3011,298
3012,287
3013,290
3014,303
3015,304
3016,297
3017,282
3018,304
3019,295
3020,300
3021,311
3022,304
3023,307
3024,311
3025,276
3026,269
3027,267
3028,272
3029,253
3030,232
3031,265
3032,295
3033,296
3034,286
3035,282
3036,283
3037,288
3038,241
3039,218
3040,215
3041,272
3042,279
3043,273
3044,275
3045,275
3046,269
3047,263
3048,296
3049,262
3050,257
3051,258
3052,257
3053,241
3054,216
3055,263
3056,275
3057,285
3058,296
3059,291
3060,286
3061,288
3062,300
3063,298
3064,290
3065,278
3066,309
3067,295
3068,294
3069,300
3070,314
3071,306
3072,314
3073,288
3074,278
3075,265
3076,270
3077,254
3078,249
3079,276
3080,293
3081,301
3082,302
3083,289
3084,258
3085,257
3086,293
3087,282
3088,286
3089,278
3090,307
3091,297
3092,301
3093,307
3094,304
3095,297
3096,307
3097,283
3098,278
3099,272
3100,264
3101,238
3102,225
3103,233
3104,225
3105,233
3106,243
3107,248
3108,232
3109,251
3110,262
3111,243
3112,237
3113,240
3114,282
3115,279
3116,277
3117,280
3118,273
3119,283
3120,287
3121,274
3122,265
3123,269
3124,274
3125,229
3126,219
3127,223
3128,217
3129,206
3130,226
3131,218
3132,219
3133,242
3134,247
3135,224
3136,225
3137,251
3138,265
3139,279
3140,264
3141,283
3142,274
3143,257
3144,283
3145,269
3146,254
3147,252
3148,248
3149,240
3150,241
3151,284
3152,286
3153,293
3154,285
3155,295
3156,295
3157,311
3158,307
3159,316
3160,324
3161,284
3162,286
3163,281
3164,293
3165,297
3166,299
3167,292
3168,324
3169,288
3170,286
3171,301
3172,285
3173,271
3174,230
3175,206
3176,267
3177,286
3178,289
3179,293
3180,287
3181,296
3182,303
3183,299
3184,304
3185,266
3186,283
3187,287
3188,295
3189,280
3190,288
3191,271
3192,304
3193,271
3194,284
3195,259
3196,260
3197,248
3198,243
3199,262
3200,290
3201,305
3202,278
3203,292
3204,292
3205,292
3206,300
3207,313
3208,304
3209,289
3210,304
3211,300
3212,308
3213,313
3214,316
3215,312
3216,316
3217,293
3218,287
3219,284
3220,281
3221,258
3222,249
3223,287
3224,298
3225,306
3226,297
3227,288
3228,278
3229,282
3230,330
3231,296
3232,298
3233,287
3234,303
3235,285
3236,295
3237,304
3238,311
3239,305
3240,330
3241,287
3242,281
3243,277
3244,283
3245,279
3246,246
3247,288
3248,300
3249,312
3250,304
3251,320
3252,309
3253,295
3254,312
3255,300
3256,316
3257,289
3258,286
3259,306
3260,302
3261,306
3262,315
3263,314
3264,320
3265,299
3266,294
3267,289
3268,283
3269,252
3270,248
3271,232
3272,249
3273,257
3274,252
3275,261
3276,253
3277,245
3278,258
3279,258
3280,237
3281,264
3282,279
3283,287
3284,286
3285,279
3286,277
3287,267
3288,309
3289,252
3290,237
3291,232
3292,233
3293,229
3294,212
3295,208
3296,198
3297,207
3298,194
3299,210
3300,214
3301,203
3302,210
3303,210
3304,205
3305,210
3306,249
3307,248
3308,254
3309,242
3310,250
3311,234
3312,260
3313,203
3314,199
3315,207
3316,213
3317,200
3318,218
3319,238
3320,255
3321,259
3322,257
3323,260
3324,264
3325,266
3326,265
3327,313
3328,288
3329,269
3330,304
3331,294
3332,296
3333,298
3334,298
3335,289
3336,313
3337,280
3338,286
3339,263
3340,269
3341,248
3342,239
3343,264
3344,278
3345,283
3346,287
3347,288
3348,264
3349,262
3350,282
3351,268
3352,236
3353,259
3354,283
3355,287
3356,290
3357,279
3358,281
3359,270
3360,290
3361,258
3362,243
3363,239
3364,237
3365,221
3366,222
3367,243
3368,259
3369,244
3370,270
3371,273
3372,265
3373,272
3374,267
3375,288
3376,279
3377,269
3378,303
3379,306
3380,304
3381,306
3382,299
3383,287
3384,306
3385,279
3386,270
3387,269
3388,271
3389,254
3390,248
3391,264
3392,279
3393,286
3394,275
3395,286
3396,271
3397,287
3398,314
3399,322
3400,308
3401,286
3402,311
3403,309
3404,316
3405,315
3406,312
3407,298
3408,322
3409,287
3410,281
3411,269
3412,273
3413,263
3414,252
3415,273
3416,279
3417,280
3418,281
3419,255
3420,257
3421,259
3422,265
3423,263
3424,248
3425,253
3426,275
3427,246
3428,260
3429,266
3430,261
3431,257
3432,290
3433,245
3434,234
3435,243
3436,241
3437,230
3438,221
3439,227
3440,229
3441,230
3442,234
3443,232
3444,241
3445,250
3446,245
3447,242
3448,243
3449,236
3450,273
3451,267
3452,270
3453,261
3454,259
3455,256
3456,273
3457,249
3458,236
3459,234
3460,237
3461,205
3462,203
3463,199
3464,196
3465,198
3466,210
3467,216
3468,226
3469,219
3470,212
3471,249
3472,225
3473,224
3474,262
3475,273
3476,276
3477,283
3478,276
3479,270
3480,283
3481,248
3482,238
3483,239
3484,231
3485,224
3486,224
3487,239
3488,265
3489,267
3490,269
3491,263
3492,278
3493,256
3494,270
3495,305
3496,286
3497,269
3498,293
3499,273
3500,279
3501,274
3502,280
3503,281
3504,305
3505,268
3506,267
3507,256
3508,254
3509,240
3510,222
3511,252
3512,270
3513,262
3514,263
3515,271
3516,268
3517,260
3518,305
3519,302
3520,286
3521,271
3522,278
3523,274
3524,276
3525,275
3526,283
3527,285
3528,305
3529,272
3530,264
3531,259
3532,252
3533,238
3534,221
3535,247
3536,255
3537,272
3538,291
3539,289
3540,283
3541,279
3542,242
3543,249
3544,255
3545,259
3546,281
3547,271
3548,268
3549,264
3550,261
3551,253
3552,291
3553,239
3554,242
3555,235
3556,222
3557,213
3558,197
3559,195
3560,215
3561,222
3562,221
3563,199
3564,204
3565,206
3566,200
3567,210
3568,213
3569,214
3570,242
3571,243
3572,239
3573,232
3574,224
3575,218
3576,247
3577,206
3578,202
3579,205
3580,208
3581,212
3582,211
3583,223
3584,245
3585,248
3586,164
3587,230
3588,235
3589,236
3590,265
3591,270
3592,261
3593,257
3594,280
3595,278
3596,273
3597,266
3598,262
3599,256
3600,280
3601,239
3602,230
3603,230
3604,228
3605,195
3606,190
3607,206
3608,213
3609,225
3610,227
3611,182
3612,234
3613,236
3614,238
3615,236
3616,237
3617,228
3618,261
3619,275
3620,267
3621,271
3622,256
3623,250
3624,275
3625,241
3626,241
3627,240
3628,237
3629,222
3630,198
3631,192
3632,197
3633,203
3634,213
3635,187
3636,200
3637,201
3638,222
3639,204
3640,203
3641,208
3642,252
3643,251
3644,231
3645,261
3646,258
3647,254
3648,261
3649,243
3650,240
3651,230
3652,235
3653,195
3654,192
3655,185
3656,234
3657,223
3658,264
3659,243
3660,257
3661,252
3662,249
3663,281
3664,250
3665,243
3666,273
3667,262
3668,267
3669,259
3670,262
3671,260
3672,281
3673,246
3674,244
3675,240
3676,243
3677,232
3678,234
3679,254
3680,267
3681,267
3682,258
3683,267
3684,272
3685,275
3686,284
3687,293
3688,281
3689,263
3690,280
3691,283
3692,275
3693,268
3694,267
3695,254
3696,293
3697,222
3698,209
3699,210
3700,217
3701,205
3702,202
3703,223
3704,231
3705,244
3706,242
3707,226
3708,246
3709,270
3710,254
3711,264
3712,250
3713,239
3714,273
3715,259
3716,257
3717,261
3718,257
3719,249
3720,273
3721,233
3722,228
3723,228
3724,237
3725,235
3726,223
3727,237
3728,255
3729,262
3730,237
3731,254
3732,222
3733,250
3734,264
3735,250
3736,246
3737,235
3738,248
3739,251
3740,257
3741,255
3742,250
3743,254
3744,264
3745,264
3746,252
3747,248
3748,239
3749,207
3750,194
3751,193
3752,198
3753,194
3754,232
3755,192
3756,202
3757,195
3758,201
3759,209
3760,199
3761,202
3762,238
3763,246
3764,246
3765,250
3766,248
3767,239
3768,270
3769,235
3770,226
3771,213
3772,201
3773,203
3774,179
3775,195
3776,197
3777,210
3778,201
3779,187
3780,198
3781,202
3782,201
3783,209
3784,195
3785,199
3786,239
3787,233
3788,232
3789,231
3790,218
3791,220
3792,240
3793,204
3794,199
3795,195
3796,199
3797,185
3798,177
3799,164
3800,166
3801,181
3802,178
3803,187
3804,190
3805,188
3806,214
3807,189
3808,204
3809,200
3810,239
3811,244
3812,256
3813,253
3814,252
3815,244
3816,256
3817,231
3818,224
3819,217
3820,206
3821,179
3822,174
3823,171
3824,182
3825,206
3826,196
3827,199
3828,189
3829,196
3830,200
3831,212
3832,218
3833,218
3834,257
3835,261
3836,264
3837,269
3838,256
3839,241
3840,269
3841,234
3842,230
3843,227
3844,225
3845,217
3846,211
3847,251
3848,273
3849,291
3850,286
3851,287
3852,266
3853,233
3854,284
3855,278
3856,254
3857,248
3858,275
3859,279
3860,245
3861,268
3862,264
3863,259
3864,291
3865,242
3866,239
3867,235
3868,234
3869,229
3870,205
3871,247
3872,254
3873,232
3874,271
3875,256
3876,224
3877,225
3878,235
3879,247
3880,248
3881,237
3882,260
3883,249
3884,243
3885,234
3886,235
3887,228
3888,271
3889,212
3890,212
3891,204
3892,213
3893,209
3894,215
3895,238
3896,261
3897,261
3898,253
3899,258
3900,249
3901,258
3902,270
3903,275
3904,263
3905,253
3906,270
3907,275
3908,279
3909,273
3910,274
3911,260
3912,279
3913,248
3914,237
3915,236
3916,235
3917,229
3918,212
3919,264
3920,243
3921,223
3922,280
3923,249
3924,253
3925,256
3926,253
3927,251
3928,251
3929,247
3930,277
3931,270
3932,272
3933,270
3934,262
3935,259
3936,280
3937,239
3938,235
3939,231
3940,233
3941,201
3942,199
3943,209
3944,222
3945,217
3946,244
3947,241
3948,207
3949,210
3950,199
3951,205
3952,196
3953,212
3954,244
3955,251
3956,240
3957,236
3958,231
3959,225
3960,251
3961,207
3962,210
3963,204
3964,210
3965,195
3966,184
3967,169
3968,156
3969,158
3970,170
3971,180
3972,176
3973,180
3974,182
3975,191
3976,199
3977,193
3978,234
3979,243
3980,248
3981,241
3982,240
3983,227
3984,248
3985,256
3986,255
3987,246
3988,256
3989,244
3990,260
3991,287
3992,299
3993,303
3994,299
3995,295
3996,323
3997,325
3998,328
3999,312
4000,275
4001,271
4002,320
4003,332
4004,337
4005,331
4006,327
4007,322
4008,337
4009,237
4010,233
4011,226
4012,221
4013,208
4014,203
4015,253
4016,261
4017,251
4018,258
4019,266
4020,245
4021,238
4022,267
4023,261
4024,254
4025,235
4026,261
4027,259
4028,264
4029,267
4030,256
4031,253
4032,267
4033,234
4034,231
4035,225
4036,227
4037,222
4038,210
4039,239
4040,264
4041,263
4042,272
4043,275
4044,253
4045,269
4046,287
4047,304
4048,264
4049,247
4050,271
4051,270
4052,274
4053,268
4054,263
4055,267
4056,304
4057,255
4058,245
4059,238
4060,241
4061,225
4062,226
4063,257
4064,262
4065,263
4066,265
4067,264
4068,258
4069,249
4070,271
4071,271
4072,258
4073,244
4074,277
4075,283
4076,282
4077,275
4078,272
4079,272
4080,283
4081,256
4082,227
4083,236
4084,245
4085,230
4086,223
4087,248
4088,264
4089,271
4090,266
4091,262
4092,251
4093,259
4094,261
4095,254
4096,244
4097,244
4098,259
4099,261
4100,260
4101,255
4102,238
4103,231
4104,271
4105,218
4106,217
4107,218
4108,211
4109,201
4110,189
4111,192
4112,207
4113,208
4114,197
4115,210
4116,204
4117,197
4118,199
4119,202
4120,206
4121,206
4122,251
4123,249
4124,248
4125,248
4126,244
4127,240
4128,251
4129,220
4130,212
4131,211
4132,214
4133,201
4134,201
4135,206
4136,195
4137,193
4138,194
4139,201
4140,202
4141,199
4142,204
4143,186
4144,180
4145,181
4146,227
4147,232
4148,228
4149,226
4150,222
4151,218
4152,232
4153,201
4154,198
4155,197
4156,195
4157,195
4158,204
4159,235
4160,237
4161,240
4162,241
4163,234
4164,245
4165,247
4166,251
4167,227
4168,213
4169,198
4170,219
4171,215
4172,206
4173,202
4174,202
4175,208
4176,251
4177,235
4178,231
4179,226
4180,228
4181,228
4182,227
4183,243
4184,260
4185,240
4186,257
4187,253
4188,247
4189,263
4190,259
4191,262
4192,271
4193,254
4194,283
4195,261
4196,253
4197,249
4198,233
4199,240
4200,283
4201,218
4202,209
4203,209
4204,211
4205,219
4206,218
4207,244
4208,266
4209,268
4210,276
4211,256
4212,252
4213,284
4214,276
4215,280
4216,266
4217,258
4218,286
4219,277
4220,273
4221,269
4222,269
4223,253
4224,286
4225,244
4226,241
4227,233
4228,233
4229,215
4230,211
4231,220
4232,244
4233,246
4234,254
4235,236
4236,230
4237,228
4238,214
4239,179
4240,203
4241,200
4242,230
4243,234
4244,232
4245,225
4246,210
4247,193
4248,254
4249,174
4250,170
4251,168
4252,187
4253,191
4254,195
4255,211
4256,227
4257,224
4258,224
4259,237
4260,225
4261,219
4262,222
4263,241
4264,222
4265,224
4266,256
4267,257
4268,250
4269,243
4270,241
4271,224
4272,257
4273,215
4274,210
4275,209
4276,214
4277,196
4278,193
4279,198
4280,198
4281,197
4282,205
4283,210
4284,203
4285,208
4286,210
4287,213
4288,208
4289,210
4290,248
4291,246
4292,258
4293,255
4294,246
4295,237
4296,258
4297,222
4298,215
4299,211
4300,212
4301,194
4302,174
4303,155
4304,178
4305,175
4306,192
4307,197
4308,197
4309,189
4310,170
4311,192
4312,218
4313,192
4314,230
4315,237
4316,237
4317,232
4318,227
4319,221
4320,237
4321,208
4322,206
4323,201
4324,202
4325,188
4326,197
4327,228
4328,233
4329,247
4330,237
4331,236
4332,226
4333,222
4334,243
4335,248
4336,245
4337,229
4338,260
4339,261
4340,258
4341,251
4342,247
4343,237
4344,261
4345,216
4346,212
4347,211
4348,229
4349,217
4350,219
4351,222
4352,231
4353,229
4354,238
4355,249
4356,237
4357,231
4358,250
4359,245
4360,245
4361,233
4362,264
4363,263
4364,248
4365,238
4366,229
4367,223
4368,264
4369,221
4370,214
4371,210
4372,213
4373,207
4374,208
4375,213
4376,242
4377,243
4378,239
4379,244
4380,239
4381,243
4382,254
4383,254
4384,245
4385,234
4386,262
4387,264
4388,258
4389,256
4390,247
4391,245
4392,264
4393,233
4394,231
4395,224
4396,224
4397,212
4398,212
4399,230
4400,240
4401,247
4402,253
4403,247
4404,236
4405,235
4406,248
4407,250
4408,242
4409,226
4410,254
4411,254
4412,232
4413,243
4414,206
4415,231
4416,254
4417,221
4418,210
4419,209
4420,218
4421,203
4422,209
4423,222
4424,231
4425,226
4426,229
4427,219
4428,216
4429,209
4430,223
4431,229
4432,221
4433,214
4434,249
4435,250
4436,245
4437,232
4438,227
4439,221
4440,250
