*Hour,Import
4441,217
4442,205
4443,205
4444,217
4445,210
4446,197
4447,191
4448,188
4449,184
4450,196
4451,190
4452,198
4453,203
4454,208
4455,202
4456,194
4457,203
4458,242
4459,241
4460,241
4461,238
4462,230
4463,223
4464,242
4465,207
4466,202
4467,197
4468,202
4469,196
4470,184
4471,173
4472,166
4473,162
4474,173
4475,172
4476,174
4477,181
4478,183
4479,184
4480,173
4481,181
4482,223
4483,233
4484,232
4485,222
4486,216
4487,207
4488,239
4489,195
4490,196
4491,193
4492,196
4493,192
4494,200
4495,223
4496,238
4497,241
4498,241
4499,244
4500,239
4501,230
4502,242
4503,252
4504,235
4505,228
4506,255
4507,254
4508,251
4509,246
4510,239
4511,228
4512,255
4513,209
4514,201
4515,199
4516,206
4517,190
4518,199
4519,217
4520,225
4521,218
4522,230
4523,220
4524,210
4525,213
4526,221
4527,222
4528,215
4529,222
4530,252
4531,252
4532,245
4533,232
4534,224
4535,213
4536,252
4537,210
4538,205
4539,204
4540,208
4541,196
4542,199
4543,208
4544,215
4545,218
4546,215
4547,216
4548,209
4549,208
4550,224
4551,237
4552,225
4553,217
4554,255
4555,249
4556,250
4557,237
4558,225
4559,212
4560,255
4561,202
4562,194
4563,196
4564,198
4565,193
4566,196
4567,220
4568,222
4569,220
4570,224
4571,212
4572,217
4573,223
4574,242
4575,242
4576,229
4577,221
4578,258
4579,261
4580,253
4581,242
4582,238
4583,233
4584,261
4585,196
4586,191
4587,193
4588,200
4589,194
4590,197
4591,218
4592,227
4593,235
4594,228
4595,238
4596,223
4597,217
4598,235
4599,249
4600,231
4601,224
4602,268
4603,253
4604,249
4605,240
4606,229
4607,229
4608,268
4609,223
4610,214
4611,212
4612,216
4613,200
4614,185
4615,196
4616,205
4617,200
4618,201
4619,202
4620,199
4621,204
4622,204
4623,211
4624,213
4625,209
4626,239
4627,235
4628,230
4629,230
4630,213
4631,211
4632,239
4633,197
4634,185
4635,192
4636,202
4637,197
4638,194
4639,187
4640,183
4641,181
4642,186
4643,177
4644,174
4645,187
4646,185
4647,184
4648,186
4649,191
4650,230
4651,236
4652,237
4653,232
4654,221
4655,204
4656,237
4657,189
4658,184
4659,183
4660,190
4661,185
4662,190
4663,212
4664,227
4665,238
4666,239
4667,229
4668,234
4669,234
4670,250
4671,255
4672,235
4673,212
4674,255
4675,255
4676,242
4677,239
4678,235
4679,230
4680,255
4681,213
4682,214
4683,207
4684,215
4685,210
4686,198
4687,233
4688,225
4689,232
4690,237
4691,247
4692,208
4693,226
4694,243
4695,236
4696,239
4697,233
4698,252
4699,263
4700,261
4701,257
4702,248
4703,232
4704,263
4705,220
4706,219
4707,206
4708,213
4709,214
4710,208
4711,226
4712,242
4713,243
4714,232
4715,235
4716,238
4717,235
4718,235
4719,246
4720,241
4721,225
4722,258
4723,258
4724,255
4725,257
4726,251
4727,242
4728,258
4729,220
4730,218
4731,207
4732,196
4733,179
4734,167
4735,169
4736,168
4737,174
4738,170
4739,169
4740,170
4741,167
4742,169
4743,182
4744,182
4745,205
4746,234
4747,233
4748,237
4749,226
4750,212
4751,201
4752,237
4753,188
4754,194
4755,193
4756,197
4757,201
4758,201
4759,221
4760,229
4761,221
4762,233
4763,230
4764,233
4765,242
4766,235
4767,238
4768,242
4769,227
4770,264
4771,244
4772,247
4773,231
4774,224
4775,217
4776,264
4777,203
4778,197
4779,191
4780,201
4781,205
4782,202
4783,210
4784,217
4785,219
4786,220
4787,224
4788,212
4789,216
4790,227
4791,233
4792,227
4793,223
4794,263
4795,258
4796,261
4797,252
4798,248
4799,240
4800,263
4801,229
4802,216
4803,209
4804,218
4805,208
4806,192
4807,201
4808,199
4809,197
4810,192
4811,192
4812,196
4813,192
4814,192
4815,198
4816,190
4817,202
4818,238
4819,245
4820,236
4821,233
4822,224
4823,216
4824,245
4825,206
4826,204
4827,199
4828,202
4829,205
4830,215
4831,230
4832,242
4833,241
4834,223
4835,226
4836,241
4837,234
4838,246
4839,243
4840,239
4841,232
4842,258
4843,255
4844,255
4845,245
4846,235
4847,232
4848,258
4849,223
4850,221
4851,222
4852,228
4853,222
4854,221
4855,238
4856,252
4857,254
4858,254
4859,239
4860,240
4861,248
4862,253
4863,261
4864,229
4865,239
4866,253
4867,264
4868,256
4869,248
4870,238
4871,228
4872,264
4873,221
4874,216
4875,215
4876,220
4877,214
4878,219
4879,233
4880,231
4881,240
4882,239
4883,237
4884,235
4885,237
4886,243
4887,248
4888,243
4889,246
4890,268
4891,263
4892,262
4893,249
4894,246
4895,236
4896,268
4897,219
4898,214
4899,215
4900,217
4901,202
4902,202
4903,217
4904,226
4905,219
4906,227
4907,223
4908,221
4909,215
4910,228
4911,238
4912,236
4913,234
4914,264
4915,259
4916,261
4917,260
4918,248
4919,235
4920,264
4921,225
4922,221
4923,215
4924,220
4925,204
4926,212
4927,227
4928,240
4929,233
4930,235
4931,221
4932,224
4933,224
4934,242
4935,229
4936,244
4937,229
4938,267
4939,271
4940,263
4941,255
4942,246
4943,242
4944,271
4945,226
4946,218
4947,220
4948,219
4949,219
4950,219
4951,213
4952,191
4953,210
4954,212
4955,208
4956,203
4957,207
4958,197
4959,218
4960,192
4961,225
4962,254
4963,257
4964,256
4965,240
4966,232
4967,230
4968,257
4969,224
4970,214
4971,211
4972,209
4973,199
4974,195
4975,191
4976,186
4977,186
4978,188
4979,193
4980,188
4981,200
4982,202
4983,201
4984,204
4985,208
4986,248
4987,245
4988,243
4989,234
4990,229
4991,224
4992,248
4993,204
4994,204
4995,196
4996,205
4997,194
4998,202
4999,224
5000,242
5001,248
5002,241
5003,232
5004,227
5005,226
5006,249
5007,228
5008,245
5009,238
5010,270
5011,256
5012,264
5013,252
5014,241
5015,234
5016,270
5017,220
5018,220
5019,218
5020,223
5021,214
5022,206
5023,235
5024,239
5025,253
5026,248
5027,245
5028,240
5029,237
5030,245
5031,247
5032,242
5033,231
5034,264
5035,267
5036,266
5037,257
5038,249
5039,240
5040,267
5041,213
5042,205
5043,208
5044,221
5045,222
5046,222
5047,230
5048,226
5049,233
5050,242
5051,245
5052,234
5053,227
5054,249
5055,244
5056,236
5057,226
5058,242
5059,253
5060,252
5061,234
5062,233
5063,231
5064,253
5065,216
5066,210
5067,211
5068,219
5069,214
5070,201
5071,232
5072,242
5073,241
5074,227
5075,229
5076,226
5077,214
5078,226
5079,232
5080,221
5081,226
5082,256
5083,254
5084,249
5085,237
5086,232
5087,217
5088,256
5089,216
5090,212
5091,211
5092,229
5093,217
5094,219
5095,222
5096,231
5097,229
5098,238
5099,249
5100,237
5101,231
5102,250
5103,245
5104,245
5105,233
5106,264
5107,263
5108,248
5109,238
5110,229
5111,223
5112,264
5113,205
5114,201
5115,201
5116,208
5117,195
5118,186
5119,199
5120,203
5121,205
5122,203
5123,202
5124,195
5125,188
5126,207
5127,205
5128,197
5129,203
5130,240
5131,239
5132,238
5133,232
5134,223
5135,210
5136,240
5137,190
5138,193
5139,189
5140,193
5141,181
5142,182
5143,168
5144,178
5145,167
5146,186
5147,169
5148,202
5149,168
5150,172
5151,204
5152,206
5153,202
5154,200
5155,185
5156,190
5157,184
5158,178
5159,170
5160,206
5161,174
5162,161
5163,177
5164,180
5165,178
5166,205
5167,217
5168,214
5169,224
5170,225
5171,226
5172,225
5173,234
5174,241
5175,244
5176,234
5177,232
5178,255
5179,263
5180,241
5181,231
5182,226
5183,215
5184,263
5185,212
5186,208
5187,209
5188,210
5189,200
5190,197
5191,224
5192,229
5193,230
5194,233
5195,230
5196,222
5197,217
5198,227
5199,240
5200,242
5201,241
5202,267
5203,255
5204,256
5205,246
5206,234
5207,234
5208,267
5209,217
5210,209
5211,209
5212,219
5213,219
5214,222
5215,235
5216,242
5217,236
5218,249
5219,244
5220,246
5221,241
5222,247
5223,257
5224,249
5225,242
5226,278
5227,274
5228,264
5229,256
5230,239
5231,228
5232,278
5233,219
5234,216
5235,213
5236,226
5237,214
5238,221
5239,234
5240,247
5241,242
5242,241
5243,232
5244,213
5245,215
5246,225
5247,257
5248,226
5249,227
5250,259
5251,254
5252,252
5253,243
5254,230
5255,221
5256,259
5257,214
5258,210
5259,210
5260,207
5261,218
5262,221
5263,238
5264,232
5265,224
5266,234
5267,185
5268,191
5269,233
5270,241
5271,248
5272,238
5273,236
5274,264
5275,262
5276,245
5277,242
5278,224
5279,220
5280,264
5281,209
5282,214
5283,212
5284,214
5285,200
5286,197
5287,208
5288,216
5289,218
5290,217
5291,222
5292,210
5293,216
5294,210
5295,214
5296,217
5297,227
5298,261
5299,259
5300,257
5301,245
5302,234
5303,226
5304,261
5305,213
5306,202
5307,198
5308,207
5309,200
5310,192
5311,194
5312,194
5313,187
5314,184
5315,193
5316,196
5317,191
5318,194
5319,186
5320,203
5321,209
5322,243
5323,243
5324,241
5325,241
5326,227
5327,218
5328,243
5329,200
5330,197
5331,198
5332,206
5333,207
5334,212
5335,234
5336,250
5337,246
5338,252
5339,245
5340,250
5341,255
5342,268
5343,271
5344,260
5345,257
5346,283
5347,278
5348,271
5349,265
5350,254
5351,244
5352,283
5353,229
5354,221
5355,218
5356,224
5357,217
5358,228
5359,225
5360,239
5361,247
5362,239
5363,241
5364,221
5365,220
5366,240
5367,244
5368,242
5369,236
5370,270
5371,258
5372,261
5373,248
5374,238
5375,229
5376,270
5377,216
5378,211
5379,209
5380,219
5381,222
5382,216
5383,237
5384,242
5385,243
5386,241
5387,239
5388,235
5389,228
5390,249
5391,254
5392,253
5393,243
5394,265
5395,256
5396,250
5397,235
5398,236
5399,231
5400,265
5401,222
5402,214
5403,205
5404,219
5405,221
5406,229
5407,233
5408,233
5409,230
5410,231
5411,228
5412,224
5413,223
5414,232
5415,231
5416,227
5417,232
5418,248
5419,244
5420,242
5421,230
5422,218
5423,213
5424,248
5425,200
5426,196
5427,188
5428,186
5429,171
5430,166
5431,168
5432,178
5433,185
5434,193
5435,186
5436,183
5437,187
5438,198
5439,201
5440,213
5441,208
5442,251
5443,233
5444,234
5445,228
5446,214
5447,203
5448,251
5449,180
5450,191
5451,186
5452,193
5453,193
5454,188
5455,187
5456,197
5457,207
5458,199
5459,200
5460,200
5461,198
5462,207
5463,209
5464,198
5465,210
5466,247
5467,248
5468,244
5469,235
5470,213
5471,210
5472,248
5473,204
5474,201
5475,202
5476,206
5477,197
5478,188
5479,195
5480,189
5481,183
5482,187
5483,175
5484,187
5485,181
5486,185
5487,187
5488,189
5489,194
5490,224
5491,224
5492,223
5493,214
5494,204
5495,191
5496,224
5497,181
5498,183
5499,185
5500,192
5501,186
5502,183
5503,199
5504,209
5505,233
5506,238
5507,231
5508,221
5509,227
5510,234
5511,238
5512,233
5513,221
5514,251
5515,249
5516,242
5517,231
5518,221
5519,211
5520,251
5521,189
5522,188
5523,199
5524,202
5525,192
5526,208
5527,224
5528,226
5529,220
5530,230
5531,219
5532,216
5533,220
5534,232
5535,236
5536,226
5537,221
5538,262
5539,259
5540,250
5541,233
5542,220
5543,209
5544,262
5545,196
5546,189
5547,192
5548,203
5549,192
5550,190
5551,208
5552,228
5553,234
5554,237
5555,233
5556,227
5557,227
5558,247
5559,239
5560,233
5561,234
5562,238
5563,257
5564,257
5565,250
5566,240
5567,233
5568,257
5569,211
5570,211
5571,208
5572,218
5573,211
5574,216
5575,218
5576,238
5577,235
5578,249
5579,245
5580,230
5581,235
5582,248
5583,224
5584,236
5585,244
5586,273
5587,269
5588,265
5589,253
5590,245
5591,237
5592,273
5593,219
5594,219
5595,207
5596,215
5597,207
5598,211
5599,224
5600,240
5601,224
5602,234
5603,240
5604,226
5605,231
5606,239
5607,238
5608,235
5609,239
5610,261
5611,272
5612,262
5613,246
5614,235
5615,225
5616,272
5617,200
5618,210
5619,206
5620,207
5621,204
5622,204
5623,208
5624,209
5625,207
5626,201
5627,196
5628,196
5629,214
5630,200
5631,191
5632,196
5633,210
5634,244
5635,256
5636,244
5637,238
5638,225
5639,212
5640,256
5641,204
5642,203
5643,202
5644,202
5645,190
5646,191
5647,181
5648,175
5649,178
5650,180
5651,179
5652,185
5653,176
5654,185
5655,195
5656,198
5657,219
5658,242
5659,242
5660,239
5661,227
5662,217
5663,206
5664,242
5665,193
5666,182
5667,186
5668,201
5669,199
5670,212
5671,220
5672,223
5673,224
5674,229
5675,231
5676,224
5677,225
5678,243
5679,246
5680,254
5681,258
5682,289
5683,279
5684,271
5685,247
5686,230
5687,237
5688,289
5689,215
5690,211
5691,207
5692,209
5693,216
5694,224
5695,246
5696,248
5697,250
5698,249
5699,236
5700,227
5701,224
5702,241
5703,250
5704,238
5705,244
5706,272
5707,267
5708,261
5709,251
5710,234
5711,230
5712,272
5713,212
5714,209
5715,198
5716,220
5717,214
5718,215
5719,233
5720,231
5721,230
5722,232
5723,262
5724,243
5725,233
5726,243
5727,253
5728,241
5729,227
5730,266
5731,254
5732,252
5733,240
5734,227
5735,215
5736,266
5737,221
5738,215
5739,212
5740,219
5741,207
5742,207
5743,226
5744,219
5745,231
5746,228
5747,235
5748,230
5749,233
5750,238
5751,245
5752,236
5753,230
5754,264
5755,262
5756,262
5757,254
5758,261
5759,235
5760,264
5761,216
5762,215
5763,216
5764,230
5765,213
5766,217
5767,231
5768,236
5769,246
5770,253
5771,251
5772,242
5773,242
5774,261
5775,272
5776,250
5777,252
5778,279
5779,277
5780,262
5781,246
5782,239
5783,227
5784,279
5785,218
5786,214
5787,211
5788,202
5789,196
5790,195
5791,205
5792,216
5793,220
5794,221
5795,216
5796,210
5797,218
5798,218
5799,222
5800,221
5801,217
5802,256
5803,256
5804,251
5805,250
5806,251
5807,240
5808,256
5809,227
5810,217
5811,215
5812,224
5813,207
5814,212
5815,202
5816,205
5817,202
5818,185
5819,210
5820,201
5821,206
5822,208
5823,212
5824,209
5825,210
5826,251
5827,245
5828,249
5829,238
5830,230
5831,221
5832,251
5833,208
5834,201
5835,196
5836,214
5837,205
5838,210
5839,237
5840,240
5841,239
5842,246
5843,243
5844,234
5845,241
5846,246
5847,262
5848,249
5849,241
5850,268
5851,267
5852,260
5853,267
5854,236
5855,228
5856,268
5857,219
5858,210
5859,207
5860,221
5861,214
5862,215
5863,229
5864,236
5865,245
5866,244
5867,238
5868,236
5869,228
5870,245
5871,238
5872,242
5873,237
5874,261
5875,257
5876,254
5877,251
5878,236
5879,227
5880,261
5881,211
5882,205
5883,205
5884,210
5885,211
5886,218
5887,232
5888,243
5889,245
5890,235
5891,236
5892,229
5893,224
5894,232
5895,235
5896,211
5897,209
5898,268
5899,255
5900,250
5901,244
5902,236
5903,224
5904,268
5905,212
5906,204
5907,211
5908,215
5909,210
5910,212
5911,233
5912,242
5913,259
5914,247
5915,240
5916,234
5917,235
5918,248
5919,248
5920,238
5921,240
5922,272
5923,266
5924,263
5925,258
5926,246
5927,236
5928,272
5929,227
5930,223
5931,221
5932,228
5933,229
5934,214
5935,238
5936,245
5937,247
5938,256
5939,249
5940,237
5941,249
5942,261
5943,258
5944,246
5945,247
5946,265
5947,266
5948,262
5949,258
5950,251
5951,244
5952,266
5953,244
5954,230
5955,225
5956,229
5957,211
5958,202
5959,203
5960,218
5961,227
5962,229
5963,225
5964,212
5965,218
5966,226
5967,224
5968,222
5969,240
5970,263
5971,265
5972,259
5973,256
5974,251
5975,235
5976,265
5977,227
5978,221
5979,209
5980,229
5981,213
5982,206
5983,194
5984,190
5985,195
5986,203
5987,212
5988,209
5989,209
5990,213
5991,211
5992,210
5993,218
5994,240
5995,239
5996,242
5997,237
5998,226
5999,219
6000,242
6001,218
6002,207
6003,203
6004,210
6005,206
6006,202
6007,228
6008,251
6009,257
6010,262
6011,260
6012,255
6013,257
6014,278
6015,277
6016,260
6017,257
6018,269
6019,255
6020,251
6021,247
6022,247
6023,247
6024,278
6025,224
6026,224
6027,218
6028,230
6029,232
6030,232
6031,236
6032,247
6033,253
6034,256
6035,264
6036,249
6037,255
6038,268
6039,268
6040,259
6041,239
6042,273
6043,266
6044,269
6045,255
6046,245
6047,236
6048,273
6049,223
6050,220
6051,217
6052,218
6053,208
6054,208
6055,236
6056,251
6057,235
6058,198
6059,264
6060,251
6061,244
6062,316
6063,332
6064,166
6065,220
6066,244
6067,253
6068,256
6069,253
6070,242
6071,238
6072,332
6073,223
6074,215
6075,209
6076,209
6077,203
6078,210
6079,225
6080,240
6081,243
6082,235
6083,233
6084,228
6085,233
6086,239
6087,242
6088,235
6089,223
6090,258
6091,253
6092,255
6093,238
6094,233
6095,233
6096,258
6097,227
6098,222
6099,199
6100,211
6101,205
6102,197
6103,207
6104,226
6105,215
6106,207
6107,221
6108,212
6109,218
6110,196
6111,235
6112,223
6113,236
6114,261
6115,258
6116,254
6117,243
6118,230
6119,223
6120,261
6121,207
6122,202
6123,200
6124,206
6125,192
6126,196
6127,200
6128,200
6129,197
6130,215
6131,207
6132,215
6133,216
6134,216
6135,207
6136,204
6137,207
6138,241
6139,236
6140,232
6141,227
6142,223
6143,214
6144,241
6145,200
6146,189
6147,189
6148,200
6149,179
6150,183
6151,190
6152,183
6153,189
6154,190
6155,190
6156,180
6157,188
6158,194
6159,200
6160,203
6161,208
6162,247
6163,245
6164,237
6165,230
6166,224
6167,216
6168,247
6169,196
6170,195
6171,190
6172,202
6173,187
6174,192
6175,208
6176,216
6177,229
6178,228
6179,221
6180,218
6181,216
6182,240
6183,251
6184,256
6185,238
6186,219
6187,230
6188,226
6189,217
6190,212
6191,208
6192,256
6193,195
6194,190
6195,191
6196,200
6197,230
6198,210
6199,232
6200,240
6201,241
6202,235
6203,235
6204,230
6205,226
6206,235
6207,237
6208,226
6209,251
6210,275
6211,266
6212,252
6213,242
6214,237
6215,246
6216,275
6217,226
6218,228
6219,211
6220,220
6221,219
6222,210
6223,218
6224,231
6225,237
6226,233
6227,217
6228,242
6229,230
6230,251
6231,256
6232,246
6233,248
6234,262
6235,259
6236,255
6237,251
6238,237
6239,226
6240,262
6241,214
6242,209
6243,207
6244,215
6245,221
6246,207
6247,218
6248,229
6249,225
6250,228
6251,229
6252,215
6253,235
6254,258
6255,256
6256,252
6257,251
6258,270
6259,277
6260,264
6261,248
6262,239
6263,237
6264,277
6265,224
6266,220
6267,216
6268,231
6269,231
6270,217
6271,230
6272,239
6273,247
6274,242
6275,237
6276,224
6277,232
6278,231
6279,240
6280,239
6281,245
6282,269
6283,264
6284,261
6285,252
6286,245
6287,241
6288,269
6289,213
6290,214
6291,204
6292,212
6293,192
6294,190
6295,194
6296,195
6297,196
6298,188
6299,208
6300,203
6301,216
6302,225
6303,216
6304,221
6305,243
6306,265
6307,270
6308,266
6309,262
6310,257
6311,233
6312,270
6313,229
6314,214
6315,212
6316,211
6317,190
6318,187
6319,171
6320,171
6321,168
6322,175
6323,178
6324,182
6325,178
6326,192
6327,193
6328,198
6329,221
6330,259
6331,257
6332,257
6333,242
6334,234
6335,208
6336,259
6337,211
6338,208
6339,214
6340,220
6341,222
6342,212
6343,229
6344,232
6345,237
6346,239
6347,239
6348,227
6349,231
6350,277
6351,256
6352,258
6353,265
6354,275
6355,275
6356,268
6357,253
6358,242
6359,233
6360,277
6361,221
6362,220
6363,218
6364,228
6365,229
6366,211
6367,227
6368,247
6369,239
6370,238
6371,241
6372,238
6373,226
6374,241
6375,246
6376,244
6377,249
6378,274
6379,262
6380,272
6381,246
6382,231
6383,222
6384,274
6385,212
6386,205
6387,202
6388,210
6389,214
6390,203
6391,209
6392,221
6393,220
6394,220
6395,215
6396,212
6397,218
6398,220
6399,227
6400,223
6401,236
6402,265
6403,258
6404,257
6405,250
6406,238
6407,229
6408,265
6409,207
6410,198
6411,205
6412,211
6413,219
6414,215
6415,233
6416,243
6417,214
6418,225
6419,231
6420,223
6421,220
6422,249
6423,248
6424,248
6425,255
6426,268
6427,266
6428,261
6429,250
6430,240
6431,227
6432,268
6433,219
6434,214
6435,208
6436,224
6437,106
6438,189
6439,212
6440,236
6441,230
6442,222
6443,226
6444,233
6445,210
6446,246
6447,266
6448,251
6449,245
6450,251
6451,262
6452,259
6453,248
6454,242
6455,228
6456,266
6457,213
6458,210
6459,206
6460,213
6461,189
6462,183
6463,189
6464,191
6465,202
6466,206
6467,201
6468,202
6469,193
6470,205
6471,206
6472,201
6473,227
6474,243
6475,243
6476,241
6477,238
6478,230
6479,222
6480,243
6481,206
6482,196
6483,193
6484,196
6485,198
6486,187
6487,187
6488,155
6489,179
6490,181
6491,184
6492,184
6493,183
6494,191
6495,221
6496,211
6497,209
6498,241
6499,231
6500,235
6501,226
6502,216
6503,208
6504,241
6505,190
6506,184
6507,191
6508,200
6509,196
6510,196
6511,216
6512,218
6513,217
6514,248
6515,230
6516,248
6517,244
6518,262
6519,263
6520,257
6521,274
6522,288
6523,278
6524,271
6525,253
6526,257
6527,251
6528,288
6529,232
6530,224
6531,202
6532,238
6533,241
6534,224
6535,243
6536,260
6537,261
6538,266
6539,260
6540,243
6541,249
6542,255
6543,265
6544,255
6545,265
6546,270
6547,273
6548,271
6549,271
6550,264
6551,255
6552,273
6553,238
6554,231
6555,227
6556,234
6557,229
6558,221
6559,233
6560,246
6561,254
6562,257
6563,226
6564,222
6565,217
6566,240
6567,250
6568,237
6569,263
6570,266
6571,267
6572,259
6573,250
6574,241
6575,230
6576,267
6577,226
6578,219
6579,213
6580,234
6581,232
6582,219
6583,233
6584,238
6585,246
6586,238
6587,247
6588,238
6589,238
6590,245
6591,265
6592,260
6593,267
6594,288
6595,279
6596,272
6597,265
6598,252
6599,251
6600,288
