*Hour,Import
6601,247
6602,236
6603,234
6604,251
6605,242
6606,231
6607,246
6608,242
6609,240
6610,247
6611,248
6612,238
6613,260
6614,266
6615,264
6616,268
6617,286
6618,298
6619,297
6620,296
6621,284
6622,277
6623,270
6624,298
6625,252
6626,250
6627,243
6628,243
6629,214
6630,210
6631,219
6632,228
6633,230
6634,234
6635,231
6636,234
6637,242
6638,243
6639,240
6640,233
6641,263
6642,285
6643,281
6644,278
6645,276
6646,289
6647,256
6648,289
6649,236
6650,237
6651,247
6652,238
6653,219
6654,213
6655,197
6656,210
6657,208
6658,205
6659,201
6660,206
6661,205
6662,203
6663,188
6664,190
6665,230
6666,242
6667,241
6668,253
6669,227
6670,215
6671,212
6672,253
6673,200
6674,194
6675,196
6676,207
6677,189
6678,182
6679,222
6680,242
6681,239
6682,237
6683,244
6684,239
6685,177
6686,273
6687,271
6688,265
6689,280
6690,278
6691,274
6692,271
6693,263
6694,257
6695,250
6696,280
6697,236
6698,237
6699,231
6700,247
6701,207
6702,235
6703,228
6704,248
6705,250
6706,260
6707,198
6708,223
6709,230
6710,236
6711,217
6712,212
6713,262
6714,252
6715,257
6716,252
6717,233
6718,227
6719,227
6720,262
6721,218
6722,212
6723,212
6724,223
6725,218
6726,182
6727,222
6728,228
6729,226
6730,229
6731,222
6732,224
6733,229
6734,244
6735,231
6736,238
6737,260
6738,266
6739,252
6740,250
6741,232
6742,238
6743,229
6744,266
6745,227
6746,221
6747,218
6748,234
6749,239
6750,218
6751,238
6752,245
6753,248
6754,247
6755,235
6756,241
6757,245
6758,260
6759,266
6760,247
6761,275
6762,287
6763,290
6764,270
6765,267
6766,256
6767,246
6768,290
6769,238
6770,229
6771,231
6772,237
6773,242
6774,227
6775,250
6776,263
6777,257
6778,259
6779,259
6780,263
6781,273
6782,274
6783,286
6784,253
6785,257
6786,238
6787,249
6788,268
6789,257
6790,244
6791,239
6792,286
6793,227
6794,226
6795,223
6796,236
6797,222
6798,185
6799,197
6800,206
6801,207
6802,218
6803,224
6804,198
6805,211
6806,238
6807,244
6808,223
6809,249
6810,266
6811,261
6812,262
6813,252
6814,242
6815,241
6816,266
6817,223
6818,217
6819,215
6820,227
6821,198
6822,211
6823,204
6824,198
6825,195
6826,195
6827,191
6828,196
6829,192
6830,194
6831,188
6832,205
6833,234
6834,244
6835,237
6836,234
6837,225
6838,210
6839,201
6840,244
6841,190
6842,183
6843,180
6844,197
6845,197
6846,185
6847,206
6848,226
6849,230
6850,237
6851,234
6852,244
6853,244
6854,257
6855,266
6856,252
6857,278
6858,280
6859,277
6860,268
6861,259
6862,258
6863,249
6864,280
6865,223
6866,226
6867,223
6868,233
6869,233
6870,221
6871,238
6872,252
6873,251
6874,254
6875,256
6876,254
6877,248
6878,270
6879,266
6880,263
6881,285
6882,287
6883,278
6884,275
6885,269
6886,262
6887,254
6888,287
6889,238
6890,232
6891,234
6892,242
6893,234
6894,208
6895,246
6896,258
6897,259
6898,262
6899,254
6900,267
6901,247
6902,278
6903,280
6904,127
6905,269
6906,270
6907,266
6908,265
6909,264
6910,259
6911,251
6912,280
6913,223
6914,228
6915,221
6916,238
6917,234
6918,218
6919,240
6920,249
6921,248
6922,252
6923,245
6924,237
6925,245
6926,274
6927,274
6928,276
6929,295
6930,286
6931,277
6932,285
6933,275
6934,267
6935,258
6936,295
6937,241
6938,239
6939,234
6940,241
6941,194
6942,217
6943,240
6944,251
6945,254
6946,249
6947,245
6948,232
6949,237
6950,256
6951,268
6952,271
6953,282
6954,283
6955,273
6956,261
6957,245
6958,267
6959,268
6960,283
6961,284
6962,250
6963,248
6964,258
6965,192
6966,184
6967,215
6968,219
6969,220
6970,237
6971,231
6972,228
6973,231
6974,248
6975,243
6976,226
6977,271
6978,272
6979,262
6980,275
6981,270
6982,262
6983,253
6984,284
6985,247
6986,247
6987,246
6988,249
6989,221
6990,219
6991,200
6992,205
6993,210
6994,208
6995,214
6996,221
6997,225
6998,220
6999,227
7000,235
7001,274
7002,264
7003,271
7004,287
7005,282
7006,273
7007,266
7008,287
7009,239
7010,231
7011,228
7012,241
7013,226
7014,227
7015,247
7016,248
7017,258
7018,266
7019,244
7020,237
7021,242
7022,272
7023,285
7024,276
7025,294
7026,295
7027,298
7028,297
7029,296
7030,285
7031,276
7032,298
7033,265
7034,267
7035,261
7036,269
7037,251
7038,234
7039,267
7040,277
7041,286
7042,284
7043,277
7044,287
7045,279
7046,298
7047,312
7048,301
7049,312
7050,303
7051,294
7052,298
7053,302
7054,295
7055,295
7056,312
7057,268
7058,259
7059,256
7060,263
7061,233
7062,239
7063,267
7064,274
7065,278
7066,266
7067,284
7068,275
7069,271
7070,286
7071,298
7072,289
7073,292
7074,297
7075,295
7076,296
7077,287
7078,284
7079,278
7080,298
7081,263
7082,254
7083,252
7084,246
7085,214
7086,228
7087,240
7088,266
7089,248
7090,258
7091,272
7092,267
7093,259
7094,265
7095,270
7096,249
7097,283
7098,285
7099,278
7100,284
7101,283
7102,270
7103,262
7104,285
7105,245
7106,242
7107,236
7108,246
7109,238
7110,220
7111,223
7112,240
7113,251
7114,241
7115,253
7116,233
7117,242
7118,255
7119,275
7120,264
7121,268
7122,286
7123,285
7124,285
7125,275
7126,273
7127,272
7128,286
7129,254
7130,247
7131,242
7132,253
7133,225
7134,179
7135,217
7136,233
7137,236
7138,239
7139,233
7140,240
7141,242
7142,235
7143,248
7144,244
7145,269
7146,277
7147,282
7148,280
7149,284
7150,282
7151,271
7152,284
7153,252
7154,237
7155,237
7156,237
7157,226
7158,212
7159,206
7160,237
7161,213
7162,217
7163,207
7164,216
7165,219
7166,240
7167,231
7168,227
7169,258
7170,272
7171,274
7172,276
7173,278
7174,278
7175,257
7176,278
7177,244
7178,243
7179,243
7180,244
7181,225
7182,227
7183,258
7184,281
7185,281
7186,275
7187,277
7188,267
7189,268
7190,287
7191,299
7192,287
7193,299
7194,296
7195,297
7196,294
7197,296
7198,289
7199,267
7200,299
7201,253
7202,253
7203,243
7204,248
7205,230
7206,238
7207,256
7208,272
7209,264
7210,265
7211,260
7212,251
7213,260
7214,287
7215,291
7216,272
7217,281
7218,281
7219,274
7220,268
7221,263
7222,259
7223,254
7224,291
7225,254
7226,253
7227,245
7228,252
7229,236
7230,243
7231,261
7232,268
7233,265
7234,270
7235,264
7236,277
7237,274
7238,291
7239,297
7240,284
7241,315
7242,309
7243,301
7244,305
7245,303
7246,287
7247,274
7248,315
7249,265
7250,261
7251,257
7252,250
7253,237
7254,245
7255,269
7256,281
7257,264
7258,292
7259,277
7260,276
7261,283
7262,299
7263,310
7264,281
7265,311
7266,292
7267,290
7268,299
7269,291
7270,286
7271,274
7272,311
7273,265
7274,254
7275,252
7276,255
7277,243
7278,238
7279,269
7280,262
7281,278
7282,271
7283,281
7284,272
7285,276
7286,288
7287,302
7288,290
7289,301
7290,299
7291,290
7292,298
7293,283
7294,282
7295,266
7296,302
7297,268
7298,263
7299,259
7300,245
7301,226
7302,206
7303,207
7304,208
7305,215
7306,219
7307,224
7308,221
7309,224
7310,227
7311,234
7312,234
7313,269
7314,273
7315,272
7316,276
7317,277
7318,273
7319,264
7320,277
7321,255
7322,245
7323,244
7324,249
7325,219
7326,194
7327,204
7328,212
7329,210
7330,203
7331,211
7332,215
7333,224
7334,229
7335,225
7336,215
7337,258
7338,273
7339,274
7340,279
7341,279
7342,267
7343,252
7344,279
7345,251
7346,245
7347,236
7348,233
7349,236
7350,227
7351,246
7352,268
7353,268
7354,276
7355,278
7356,266
7357,256
7358,262
7359,271
7360,260
7361,290
7362,283
7363,281
7364,273
7365,267
7366,270
7367,262
7368,290
7369,245
7370,235
7371,240
7372,247
7373,241
7374,227
7375,249
7376,266
7377,243
7378,255
7379,253
7380,239
7381,270
7382,275
7383,284
7384,277
7385,300
7386,295
7387,298
7388,292
7389,287
7390,284
7391,281
7392,300
7393,263
7394,259
7395,249
7396,256
7397,244
7398,228
7399,250
7400,273
7401,272
7402,277
7403,273
7404,251
7405,276
7406,278
7407,294
7408,278
7409,299
7410,307
7411,274
7412,266
7413,278
7414,268
7415,259
7416,307
7417,240
7418,238
7419,236
7420,244
7421,239
7422,228
7423,245
7424,266
7425,266
7426,271
7427,250
7428,254
7429,252
7430,270
7431,283
7432,267
7433,292
7434,274
7435,280
7436,279
7437,272
7438,269
7439,268
7440,292
7441,246
7442,245
7443,237
7444,241
7445,235
7446,226
7447,242
7448,245
7449,246
7450,247
7451,247
7452,249
7453,253
7454,252
7455,258
7456,264
7457,283
7458,293
7459,293
7460,282
7461,269
7462,264
7463,260
7464,293
7465,211
7466,238
7467,218
7468,238
7469,218
7470,223
7471,216
7472,227
7473,236
7474,206
7475,211
7476,219
7477,230
7478,231
7479,237
7480,244
7481,284
7482,286
7483,288
7484,288
7485,288
7486,281
7487,271
7488,288
7489,254
7490,250
7491,241
7492,237
7493,222
7494,195
7495,197
7496,184
7497,197
7498,194
7499,210
7500,207
7501,215
7502,224
7503,243
7504,215
7505,272
7506,273
7507,272
7508,274
7509,272
7510,261
7511,249
7512,274
7513,238
7514,232
7515,225
7516,237
7517,200
7518,198
7519,234
7520,257
7521,261
7522,269
7523,253
7524,258
7525,263
7526,281
7527,306
7528,284
7529,302
7530,296
7531,292
7532,296
7533,294
7534,286
7535,281
7536,306
7537,263
7538,256
7539,249
7540,258
7541,246
7542,233
7543,258
7544,261
7545,273
7546,279
7547,247
7548,259
7549,257
7550,277
7551,289
7552,282
7553,299
7554,300
7555,293
7556,293
7557,280
7558,276
7559,265
7560,300
7561,252
7562,246
7563,240
7564,241
7565,226
7566,210
7567,248
7568,241
7569,244
7570,255
7571,258
7572,255
7573,259
7574,264
7575,276
7576,252
7577,280
7578,274
7579,271
7580,278
7581,274
7582,272
7583,263
7584,280
7585,245
7586,236
7587,235
7588,236
7589,227
7590,202
7591,208
7592,215
7593,221
7594,226
7595,224
7596,222
7597,225
7598,229
7599,236
7600,235
7601,267
7602,271
7603,264
7604,262
7605,251
7606,246
7607,232
7608,271
7609,223
7610,215
7611,216
7612,222
7613,220
7614,196
7615,188
7616,225
7617,251
7618,244
7619,248
7620,247
7621,248
7622,270
7623,280
7624,294
7625,301
7626,303
7627,284
7628,278
7629,273
7630,274
7631,266
7632,303
7633,247
7634,243
7635,231
7636,242
7637,214
7638,205
7639,209
7640,222
7641,224
7642,228
7643,229
7644,221
7645,206
7646,229
7647,235
7648,224
7649,258
7650,265
7651,262
7652,260
7653,256
7654,252
7655,250
7656,265
7657,231
7658,218
7659,222
7660,230
7661,200
7662,200
7663,184
7664,184
7665,184
7666,184
7667,180
7668,186
7669,205
7670,210
7671,220
7672,212
7673,245
7674,255
7675,259
7676,259
7677,253
7678,249
7679,241
7680,259
7681,227
7682,218
7683,215
7684,222
7685,220
7686,213
7687,238
7688,251
7689,261
7690,260
7691,258
7692,244
7693,249
7694,269
7695,269
7696,259
7697,295
7698,286
7699,283
7700,277
7701,280
7702,280
7703,266
7704,295
7705,258
7706,252
7707,247
7708,259
7709,230
7710,228
7711,244
7712,264
7713,264
7714,270
7715,263
7716,261
7717,257
7718,275
7719,283
7720,274
7721,294
7722,300
7723,286
7724,286
7725,283
7726,271
7727,264
7728,300
7729,249
7730,239
7731,236
7732,245
7733,236
7734,224
7735,249
7736,259
7737,259
7738,271
7739,267
7740,258
7741,268
7742,284
7743,296
7744,272
7745,303
7746,299
7747,295
7748,262
7749,284
7750,280
7751,276
7752,303
7753,262
7754,252
7755,242
7756,253
7757,237
7758,221
7759,250
7760,264
7761,271
7762,264
7763,264
7764,260
7765,259
7766,272
7767,281
7768,273
7769,298
7770,284
7771,270
7772,278
7773,278
7774,277
7775,274
7776,298
7777,255
7778,247
7779,236
7780,252
7781,244
7782,229
7783,253
7784,268
7785,276
7786,274
7787,281
7788,278
7789,282
7790,294
7791,296
7792,279
7793,300
7794,292
7795,300
7796,294
7797,295
7798,292
7799,287
7800,300
7801,264
7802,259
7803,264
7804,243
7805,233
7806,210
7807,215
7808,234
7809,240
7810,249
7811,239
7812,242
7813,241
7814,245
7815,262
7816,248
7817,265
7818,278
7819,280
7820,281
7821,280
7822,277
7823,278
7824,281
7825,262
7826,247
7827,248
7828,240
7829,179
7830,167
7831,175
7832,176
7833,172
7834,178
7835,183
7836,185
7837,209
7838,189
7839,221
7840,208
7841,232
7842,261
7843,259
7844,264
7845,262
7846,254
7847,248
7848,269
7849,231
7850,226
7851,225
7852,238
7853,225
7854,198
7855,237
7856,252
7857,267
7858,268
7859,260
7860,262
7861,262
7862,283
7863,279
7864,272
7865,297
7866,288
7867,283
7868,286
7869,282
7870,270
7871,264
7872,297
7873,245
7874,240
7875,238
7876,246
7877,236
7878,216
7879,245
7880,265
7881,266
7882,272
7883,270
7884,263
7885,265
7886,250
7887,284
7888,264
7889,286
7890,293
7891,286
7892,291
7893,293
7894,280
7895,267
7896,293
7897,258
7898,254
7899,249
7900,252
7901,247
7902,231
7903,250
7904,259
7905,265
7906,281
7907,279
7908,270
7909,279
7910,287
7911,295
7912,286
7913,304
7914,305
7915,304
7916,298
7917,298
7918,295
7919,283
7920,305
7921,264
7922,257
7923,252
7924,260
7925,250
7926,238
7927,249
7928,263
7929,269
7930,273
7931,222
7932,238
7933,244
7934,285
7935,289
7936,290
7937,312
7938,304
7939,299
7940,299
7941,295
7942,290
7943,292
7944,312
7945,265
7946,266
7947,251
7948,270
7949,270
7950,251
7951,273
7952,280
7953,282
7954,291
7955,281
7956,284
7957,268
7958,288
7959,274
7960,287
7961,307
7962,280
7963,307
7964,311
7965,306
7966,294
7967,289
7968,311
7969,252
7970,263
7971,257
7972,260
7973,236
7974,217
7975,223
7976,245
7977,253
7978,247
7979,255
7980,252
7981,255
7982,247
7983,256
7984,268
7985,294
7986,295
7987,298
7988,299
7989,299
7990,280
7991,278
7992,299
7993,269
7994,266
7995,259
7996,267
7997,239
7998,216
7999,226
8000,200
8001,221
8002,216
8003,206
8004,215
8005,229
8006,241
8007,249
8008,244
8009,277
8010,284
8011,289
8012,288
8013,287
8014,283
8015,267
8016,289
8017,262
8018,259
8019,259
8020,258
8021,259
8022,244
8023,256
8024,280
8025,271
8026,282
8027,275
8028,274
8029,278
8030,292
8031,297
8032,296
8033,321
8034,311
8035,304
8036,309
8037,314
8038,304
8039,294
8040,321
8041,286
8042,277
8043,268
8044,272
8045,231
8046,231
8047,252
8048,268
8049,284
8050,276
8051,279
8052,254
8053,272
8054,296
8055,307
8056,290
8057,314
8058,290
8059,312
8060,317
8061,293
8062,312
8063,301
8064,317
8065,284
8066,279
8067,277
8068,283
8069,264
8070,256
8071,283
8072,296
8073,282
8074,292
8075,299
8076,297
8077,295
8078,310
8079,310
8080,286
8081,308
8082,314
8083,309
8084,312
8085,304
8086,306
8087,303
8088,314
8089,285
8090,274
8091,279
8092,287
8093,228
8094,204
8095,271
8096,277
8097,282
8098,291
8099,288
8100,277
8101,293
8102,305
8103,306
8104,298
8105,310
8106,314
8107,310
8108,310
8109,307
8110,304
8111,298
8112,314
8113,276
8114,270
8115,268
8116,281
8117,281
8118,269
8119,272
8120,285
8121,290
8122,289
8123,288
8124,286
8125,296
8126,300
8127,307
8128,292
8129,316
8130,324
8131,320
8132,313
8133,313
8134,307
8135,301
8136,324
8137,286
8138,268
8139,258
8140,274
8141,259
8142,229
8143,232
8144,246
8145,249
8146,257
8147,258
8148,261
8149,253
8150,258
8151,260
8152,260
8153,285
8154,296
8155,298
8156,302
8157,303
8158,299
8159,284
8160,303
8161,274
8162,263
8163,257
8164,259
8165,205
8166,227
8167,207
8168,213
8169,214
8170,218
8171,213
8172,226
8173,233
8174,238
8175,238
8176,228
8177,259
8178,286
8179,288
8180,295
8181,298
8182,286
8183,283
8184,298
8185,268
8186,262
8187,261
8188,265
8189,257
8190,250
8191,266
8192,279
8193,283
8194,290
8195,290
8196,270
8197,185
8198,222
8199,238
8200,247
8201,277
8202,280
8203,280
8204,272
8205,260
8206,249
8207,251
8208,290
8209,239
8210,232
8211,232
8212,245
8213,252
8214,254
8215,254
8216,258
8217,258
8218,257
8219,261
8220,251
8221,255
8222,249
8223,247
8224,243
8225,300
8226,277
8227,292
8228,291
8229,288
8230,264
8231,269
8232,300
8233,255
8234,252
8235,249
8236,256
8237,251
8238,252
8239,260
8240,267
8241,268
8242,273
8243,268
8244,267
8245,270
8246,249
8247,282
8248,259
8249,279
8250,272
8251,289
8252,295
8253,300
8254,272
8255,279
8256,300
8257,268
8258,262
8259,255
8260,253
8261,214
8262,238
8263,253
8264,268
8265,117
8266,236
8267,254
8268,248
8269,254
8270,245
8271,256
8272,266
8273,281
8274,291
8275,297
8276,291
8277,270
8278,275
8279,256
8280,297
8281,226
8282,242
8283,245
8284,256
8285,241
8286,232
8287,236
8288,248
8289,245
8290,239
8291,232
8292,223
8293,240
8294,254
8295,272
8296,274
8297,285
8298,298
8299,296
8300,303
8301,303
8302,291
8303,290
8304,303
8305,265
8306,260
8307,250
8308,254
8309,232
8310,224
8311,221
8312,229
8313,224
8314,230
8315,224
8316,230
8317,225
8318,231
8319,240
8320,240
8321,270
8322,281
8323,286
8324,285
8325,283
8326,276
8327,275
8328,286
8329,257
8330,250
8331,252
8332,247
8333,232
8334,222
8335,221
8336,212
8337,220
8338,227
8339,226
8340,226
8341,224
8342,227
8343,239
8344,231
8345,255
8346,265
8347,269
8348,280
8349,285
8350,280
8351,273
8352,285
8353,258
8354,251
8355,251
8356,257
8357,239
8358,224
8359,234
8360,250
8361,251
8362,267
8363,260
8364,283
8365,265
8366,271
8367,287
8368,280
8369,308
8370,312
8371,311
8372,312
8373,305
8374,300
8375,289
8376,312
8377,271
8378,265
8379,261
8380,268
8381,233
8382,245
8383,273
8384,261
8385,287
8386,284
8387,284
8388,286
8389,283
8390,282
8391,286
8392,288
8393,302
8394,320
8395,310
8396,301
8397,308
8398,301
8399,287
8400,320
8401,277
8402,270
8403,263
8404,267
8405,244
8406,234
8407,263
8408,279
8409,285
8410,286
8411,285
8412,281
8413,284
8414,284
8415,295
8416,294
8417,301
8418,316
8419,313
8420,313
8421,311
8422,304
8423,299
8424,316
8425,283
8426,275
8427,270
8428,276
8429,270
8430,253
8431,270
8432,282
8433,287
8434,294
8435,275
8436,273
8437,284
8438,278
8439,301
8440,300
8441,307
8442,317
8443,315
8444,310
8445,308
8446,303
8447,287
8448,317
8449,265
8450,266
8451,260
8452,266
8453,256
8454,248
8455,262
8456,282
8457,286
8458,282
8459,289
8460,279
8461,285
8462,297
8463,293
8464,285
8465,291
8466,298
8467,299
8468,307
8469,303
8470,301
8471,294
8472,307
8473,272
8474,267
8475,261
8476,266
8477,250
8478,234
8479,236
8480,250
8481,257
8482,255
8483,258
8484,241
8485,254
8486,259
8487,268
8488,261
8489,278
8490,290
8491,286
8492,286
8493,300
8494,296
8495,296
8496,300
8497,268
8498,260
8499,262
8500,252
8501,240
8502,224
8503,221
8504,221
8505,225
8506,221
8507,226
8508,227
8509,235
8510,237
8511,245
8512,236
8513,259
8514,284
8515,284
8516,289
8517,287
8518,283
8519,273
8520,289
8521,265
8522,257
8523,252
8524,259
8525,257
8526,240
8527,263
8528,269
8529,290
8530,294
8531,296
8532,298
8533,294
8534,311
8535,318
8536,307
8537,318
8538,331
8539,327
8540,329
8541,322
8542,320
8543,309
8544,331
8545,285
8546,284
8547,277
8548,279
8549,273
8550,261
8551,288
8552,295
8553,303
8554,295
8555,299
8556,288
8557,294
8558,297
8559,316
8560,309
8561,309
8562,325
8563,309
8564,320
8565,323
8566,320
8567,313
8568,325
8569,291
8570,280
8571,278
8572,280
8573,243
8574,263
8575,279
8576,297
8577,305
8578,299
8579,298
8580,297
8581,296
8582,295
8583,301
8584,290
8585,299
8586,309
8587,301
8588,297
8589,297
8590,299
8591,305
8592,309
8593,289
8594,282
8595,276
8596,270
8597,247
8598,230
8599,221
8600,223
8601,225
8602,224
8603,233
8604,224
8605,231
8606,230
8607,235
8608,229
8609,247
8610,274
8611,273
8612,276
8613,280
8614,284
8615,280
8616,295
8617,266
8618,256
8619,256
8620,259
8621,251
8622,252
8623,276
8624,292
8625,302
8626,295
8627,298
8628,293
8629,284
8630,295
8631,302
8632,293
8633,301
8634,319
8635,318
8636,318
8637,311
8638,309
8639,303
8640,319
8641,285
8642,274
8643,269
8644,274
8645,257
8646,231
8647,240
8648,251
8649,255
8650,268
8651,260
8652,259
8653,250
8654,255
8655,263
8656,263
8657,271
8658,293
8659,293
8660,291
8661,287
8662,284
8663,285
8664,296
8665,271
8666,263
8667,255
8668,261
8669,231
8670,226
8671,222
8672,220
8673,213
8674,214
8675,226
8676,227
8677,229
8678,229
8679,232
8680,226
8681,244
8682,275
8683,273
8684,277
8685,280
8686,275
8687,264
8688,280
8689,250
8690,245
8691,244
8692,247
8693,237
8694,229
8695,250
8696,276
8697,282
8698,287
8699,279
8700,283
8701,233
8702,227
8703,241
8704,239
8705,225
8706,242
8707,234
8708,256
8709,247
8710,257
8711,265
8712,287
8713,268
8714,268
8715,265
8716,266
8717,274
8718,254
8719,266
8720,290
8721,288
8722,290
8723,288
8724,287
8725,276
8726,290
8727,291
8728,285
8729,291
8730,307
8731,293
8732,305
8733,301
8734,305
8735,299
8736,307
8737,283
8738,272
8739,271
8740,277
8741,245
8742,246
8743,262
8744,277
8745,287
8746,278
8747,280
8748,267
8749,263
8750,268
8751,264
8752,262
8753,271
8754,294
8755,284
8756,286
8757,287
8758,280
8759,274
8760,294
